log-TPM	count	mean	std	min	25_percentile	50_percentile	75_percentile	max	cv	noise	lin_slope	lin_r	spearmans_rho
b4230	28.0	3.135465337102867	1.3596304939386459	0.847820464559378	2.2672187161970863	2.804925226622855	3.6016405196993286	6.761991241549826	0.4336295725708543	0.18803460620798182	-0.022013236725918043	-0.10430525682959871	-0.3789704839927037
b4231	28.0	3.747866622955644	1.1395239801134418	2.35592607355891	3.0616093282126764	3.38364905886235	4.170031519022396	7.211766963180455	0.30404603331769314	0.09244399037622375	-0.045491630716544634	-0.1806576557206075	-0.44414026375445476
b4232	28.0	8.787004989056161	0.6678704262182875	7.15519989176352	8.585717798039674	8.774759008874234	9.055628033448627	10.217807913380149	0.07600660601081843	0.00577700415728378	-0.03969804314799945	-0.0923980293749387	-0.11829136494569943
b4233	28.0	7.876706927171573	0.39384173753102	6.925765756333885	7.5799051003829785	7.944042369160052	8.167438006550373	8.46788425969058	0.05000081140157942	0.0025000811408163143	0.03857112650045304	0.05294018543175686	0.21029575990346563
b4234	28.0	7.739007132893816	0.4471118466371687	6.803728842500851	7.4455340924563345	7.783056443473583	8.047880359859258	8.416266080716415	0.05777379952743136	0.0033378119118358286	0.0799094370017988	0.12451327158279231	0.060788618097095536
b4235	28.0	7.486084139080131	0.377904345107036	6.660216429387916	7.3032066139661795	7.466056864265248	7.763530277866612	8.105920572732366	0.05048091072530636	0.0025483223476563508	0.11511816520858958	0.15160975324338613	-0.027382260404097088
b4236	28.0	5.898209090239024	0.4160016694929108	5.1059834121547905	5.650497091582703	5.95477695153716	6.199175252285332	6.657740180714975	0.07053016655197153	0.004974504393848843	-0.03088746782075314	-0.044779452146862214	-0.03723987414957204
b4237	28.0	3.7621833963108773	1.1873685265363563	1.857557420164635	2.9384885894923247	3.60485929335072	4.618862783150373	6.44282242533068	0.3156062321950244	0.09960729380033967	-0.09680597823121223	-0.40057985706987975	-0.35104057838052466
b4238	28.0	5.591901290174656	1.1861690993895884	3.9394359273184554	4.800734272592344	5.270247150419615	6.739887584556683	8.234160790423065	0.21212268204264742	0.04499603223696609	-0.06736917446718145	-0.2784897582433471	-0.35104057838052466
b4239	28.0	3.7742432184951205	1.0810605181631356	2.51327456165656	2.965816942582004	3.389374506039762	4.313275131063318	6.55651115091785	0.286431068582321	0.08204275704921025	0.014015913161298429	0.05280472692933773	-0.2524644409257752
b4240	28.0	4.41868866672672	1.3304958962474507	2.8580317511384603	3.425476907639191	3.8895200537927375	5.145737668347423	7.8593025507318	0.30110650389701626	0.09066512668908389	-0.0004450308724258193	-0.002063502861391649	-0.2951807671561666
b4241	28.0	5.502170126066012	0.42003307077883517	4.81009218841435	5.231326256152197	5.507360474127083	5.643061631177328	6.660746184117975	0.07633952806892831	0.0058277235457866935	-0.14043158719505994	-0.20556524310721733	-0.042168681022309515
b4242	28.0	5.287176497197785	0.5945080769547403	4.29062512322015	4.7774000049996	5.242896157799233	5.718844673278338	6.663163709480125	0.11244339531124616	0.012643517149121174	0.1628500610544967	0.33740155626478036	0.41182919647762023
b4243	28.0	10.054679198648397	0.9297859254216451	8.25047002150125	9.207915797215943	10.21389485845275	10.935228257576725	11.5358422855678	0.09247295781914472	0.008551247927821318	0.07288760127139078	0.236177228572669	0.1861993707478602
b4244	28.0	9.2013959045023	2.4822511468265023	4.0633595862382155	7.682217334583935	9.740877894115066	11.01178131474735	12.30336933273965	0.2697689755542332	0.07277530017158046	0.013141851434907464	0.11368513183147685	0.27491789445713477
b4245	28.0	9.17415265859608	2.631841065171258	3.598949481614275	7.76903865038685	9.967170594646138	10.985424875610663	12.409589065801	0.28687565632617323	0.08229764219257268	0.015268689970960939	0.14004346005312585	0.2530120861338571
b4246	28.0	2.7084842575506713	3.2423883619973726	0.0	0.0	0.8104929013396084	4.804566392256076	8.707061518697646	1.1971228383396697	1.4331030900744268	-0.0004550019222438274	-0.005141379478450033	0.04287864136465634
b4248	28.0	4.172710115504523	1.049612738110496	2.6648131018729453	3.1630180033179016	4.164111436429877	5.130259086141779	6.324723583577805	0.251542213347257	0.06327348509563695	-0.024378128068769763	-0.08917247964012884	-0.2508215053015293
b4249	28.0	3.1615184484484695	0.4806130188398886	2.18404374268979	2.9473458432728825	3.089055376699678	3.373670445311041	4.473078597490425	0.15201967873246217	0.023109982721921014	-0.02818090774360342	-0.04720107669959172	0.2437021175964641
b4251	28.0	5.188964749943075	0.35819955337235787	4.22898240252242	4.963622043080353	5.24269839415701	5.4680182684336	5.651302186176375	0.06903102461358741	0.004765282359201711	-0.056084911551287635	-0.0700119986486147	0.01588171103437631
b4252	28.0	7.213910342707516	1.6559816961866891	5.470536578239415	6.269800964743062	6.6446567395317775	7.189135360740157	11.2841419125463	0.22955396137695386	0.052695021183852025	-0.03647284928500927	-0.21048765056699167	-0.06736036059407885
b4253	28.0	3.846431626313614	1.0893897098997418	1.0566706568924586	3.05310577019132	4.004732349198941	4.543166895981368	5.589760987952285	0.28322086955795006	0.08021406095316139	-0.017285660731503585	-0.06562520150271028	0.01588171103437631
b4254	28.0	7.162411543621394	1.5583805220695484	3.09012572250213	6.548091684587242	7.6678333957899145	8.182332501205067	9.27228491741776	0.21757762906787873	0.04734002467079943	0.004443052564641525	0.02412994650609903	0.2924425411157569
b4255	28.0	9.056437407409492	0.6229998721588492	7.62893632396781	8.587727271084622	9.060481809227856	9.507631107631884	10.2589094514941	0.06879083287752247	0.004732178687983226	-0.02286507987426274	-0.04964346387443353	-0.025739324779851264
b4256	28.0	6.466251130382633	0.5173600020994374	5.498655028729555	6.129943523527757	6.487656077596795	6.8642205911776575	7.46932684456646	0.08000926528642621	0.006401482531673725	0.07135244577693343	0.1286480211474561	0.19331875845292545
b4257	28.0	1.6116185318603686	0.5386696854500728	0.625015246166388	1.2024608933268675	1.6843045741648877	2.0031063339409703	2.8091767986735148	0.33424143170422627	0.11171733466769093	-0.024323986676214885	-0.04566239523968707	0.20865282427921983
b4258	28.0	9.062082420416854	0.35600157803588917	8.25393486207834	8.873242600678637	9.149166535711434	9.270404432620772	10.041480603736	0.03928474290123629	0.0015432910248162352	0.26441644363505984	0.3280513121582243	0.348302352340115
b4259	28.0	6.570495830481649	0.5182928675365854	5.41067977131377	6.291596433789882	6.546022652400316	6.935509179796852	7.535863069562755	0.07888185015385545	0.006222346283695305	0.2808612075027137	0.5073041177292676	0.4222344554311771
b4260	28.0	8.550289199916365	0.4403145497698611	6.96481257299503	8.442850883899023	8.607339224166905	8.766894656680924	9.36543347009281	0.051497035886712235	0.002651944705117328	0.21411381388072748	0.328555786482636	0.3866375169058509
b4261	28.0	6.298643836641099	0.44807107629143816	5.462050114858441	6.025994304451592	6.219680038628468	6.606596101754347	7.483755433419865	0.0711377064511688	0.0050605732791326645	-0.22275268676358648	-0.3478333807445962	-0.30832425215013326
b4262	28.0	7.032596245801017	0.3371476813113572	6.305989990073275	6.799061322523025	6.935989713384672	7.279727960351128	7.698905958014604	0.047940713433201776	0.0022983120044843736	0.008694960739489659	0.010216195591520446	0.07776561954763572
b4263	28.0	5.86394680650493	0.6645764741132918	4.79114767814775	5.402899371973868	5.861496988548567	6.256505161174464	7.224379065297089	0.11333262323868133	0.01284428349016089	-0.027519026698187756	-0.0637352111977667	-0.1166484293214536
b4264	28.0	5.635027198519126	0.5632665901115224	4.76661327833887	5.382524429041531	5.603528439833395	5.811250678893154	7.724755747670455	0.0999580960779653	0.00999162097153174	-0.05828933268263251	-0.11442066614116582	0.0
b4265	28.0	4.028261119762985	1.1553990822898736	2.999228558198695	3.513295168778601	3.8039162061706397	4.13257509774365	9.514907879797445	0.28682328377904537	0.08226759611779479	-0.01869875940248723	-0.07529154485908551	-0.1993428557418268
b4266	28.0	3.9884770211694986	1.6202520611294335	2.397461043213685	3.128964308377515	3.8636028767150226	4.216841467660348	11.3113419342492	0.4062332696238887	0.16502546934931508	-0.02529270513877853	-0.14281678756190175	-0.5098576887242878
b4267	28.0	3.675033734255821	1.849209312240323	1.89944496362555	2.6482237675083455	3.354768674852335	4.055875771560241	11.6653151375537	0.5031815885126236	0.2531917110180873	-0.023721741746914927	-0.1528741452221446	-0.4403067472978812
b4268	28.0	3.219665438735535	1.3897928182901167	2.0381271628496203	2.6101539705634464	2.904255104283685	3.4159975690755378	9.434736464678695	0.4316575261421983	0.18632821987520265	-0.03649581864785029	-0.17676430476205138	-0.46933194332622413
b4269	28.0	5.917997333016863	1.119866568525766	4.21557242582643	5.1469887138562465	5.67306860659469	6.33650429691774	8.866271262748803	0.1892306646165525	0.03580824443122217	-0.017716888373058754	-0.0691440995230837	-0.0930996853739301
b4271	28.0	5.81480884752707	0.4810443802240181	5.05732957579388	5.413687859817147	5.7799281531356	6.158401175283672	6.70858557396257	0.08272746238745188	0.006843833033067265	-0.12034500202620378	-0.20175049102108059	-0.07064623184257049
b4278	28.0	5.024816459283491	0.3356629836035087	4.29741831563447	4.870772653421353	4.983187036290173	5.192781838999601	5.71369737087263	0.06680104364476076	0.0044623794320292325	0.10316022775918718	0.12067495326440054	0.16100769117609087
b4279	28.0	3.736551493221113	0.666988787758087	2.389384911631895	3.4091901360724313	3.6633976497110625	4.184807898560368	5.177324443206035	0.1785038394273823	0.031863620690316674	-0.08186823867794023	-0.1902985051700291	-0.09474262099817593
b4280	28.0	4.889932550277625	0.7188005720265831	3.0105305696157902	4.448844641548877	4.924897211459186	5.245057956599991	6.208991029686995	0.14699600958417583	0.021607826833671108	0.0452334022854068	0.11331021547944245	0.059145682472849716
b4284	28.0	6.653685680583643	0.451708925077333	5.728514563982005	6.357473453435005	6.591238607819017	6.941711909085101	7.399913478447255	0.06788852776672047	0.004608852202332776	-0.10561690060501808	-0.1662621861864884	-0.11938665536186331
b4287	28.0	4.5680972590563	0.6328732825827886	3.5835567729962	4.2757183584687635	4.516649538850682	4.717487715465307	6.73709193598371	0.13854198951830785	0.019193882859690918	0.1844332450044989	0.4067779148463365	0.08378971683653709
b4288	28.0	3.073443724648384	0.8825447748960286	2.08750470412177	2.427944257257149	2.7605246399262855	3.545581804785101	6.02554859227155	0.2871517600332818	0.08245613329021145	0.12775073296105405	0.39291765643181853	0.08433736204461903
b4289	28.0	3.147714130505271	0.9139420230895863	2.1741397478045448	2.5368539114376865	2.9834343794423974	3.4046462738715086	6.772290761745245	0.2903510246474893	0.08430371751384692	0.1414924632873644	0.450664501640339	0.054764520808194175
b4290	28.0	4.5648959432771745	0.9024133593870652	3.1732718408491447	3.9412721505633663	4.494235024825448	4.948299880836036	7.966035237246194	0.19768541728011782	0.0390795242052143	0.1319609450053318	0.41500404466938895	-0.008214678121229127
b4291	28.0	4.644944063437463	1.0750043153071567	3.103273984452005	4.056071292317841	4.399062039983365	5.072947976056585	8.69796679815152	0.23143536297218747	0.05356232723406817	0.1111615846757463	0.41645332445543937	-0.002738226040409709
b4292	28.0	5.708243781455134	1.0328277210981132	3.30959129319528	5.069705603017923	5.65226056779724	6.388433328059141	7.80819599127362	0.18093616191613085	0.03273789468894032	-0.016959143632964732	-0.06104262492823755	-0.05805039205668583
b4293	28.0	6.744998049648269	0.999883435571849	4.561298083135394	6.074972999246109	6.837758453111466	7.457183946849716	8.99588630929124	0.14824073012504277	0.021975314068005763	-0.051894906940680115	-0.18083209246370155	-0.17360353096197556
b4294	28.0	3.908094790793169	1.1329049079170026	1.6088103616441751	3.058019318049179	4.087406283698453	4.678594045992715	5.86289123250005	0.2898867526411951	0.08403432935685745	-0.09293869343394527	-0.3669369251659933	-0.2530120861338571
b4295	28.0	7.216032174349885	0.31033288671479986	6.47772773518509	7.0185379417996785	7.2393218596201265	7.455115112655287	7.7195486470418	0.04300602868954901	0.0018495185036463122	-0.07681160474383386	-0.08307226199302988	0.05147864955970253
b4296	28.0	2.3039118018101723	0.36719223527313316	1.523242677441615	2.101938295748645	2.32119938311732	2.437494190364579	3.1484740376285147	0.1593777309463982	0.025401261121622498	-0.17989279322516258	-0.23020176576601897	-0.2880613794511014
b4297	28.0	4.152114931913565	0.6745285305262788	3.208889597599735	3.6657380085081863	3.9703860576118952	4.569525474697955	5.81093450631061	0.1624542050466344	0.026391368737333942	-0.0923458666126945	-0.21707968435522448	-0.4895948160252559
b4298	28.0	3.3863228960132754	0.982745393185251	2.02640347376657	2.589721050988768	3.1494351794510402	4.055933414135743	5.333984635936744	0.2902101847234471	0.08422195131721728	-0.056104791830801255	-0.1921508758565771	-0.470427233742388
b4299	28.0	2.4457946800234263	1.1904564538543	0.0	1.7069696411120163	2.2394841557682827	3.0340387489364087	5.6271808746894	0.48673605498352696	0.23691198722092696	-0.073145492846458	-0.3034607177729563	-0.5361446587122211
b4300	28.0	4.120435407679117	0.5301115353093541	3.1766259392244454	3.760279372705095	4.12479208670684	4.299203033923623	5.76843636202312	0.12865425200487382	0.016551916558933576	-0.18926647228983848	-0.34965708972396975	-0.28970431507534716
b4301	28.0	3.680330290818318	0.8313607343667684	2.3352509852429	3.063055268445331	3.577600299268635	4.259717869876179	5.67965205815664	0.22589296847645599	0.051027633207105134	-0.09836495743138005	-0.28499111038732744	-0.42004387459884934
b4302	28.0	3.6346096561513863	0.8362176957830919	2.0139250341156147	3.146461352533146	3.512777611507	4.269396107608679	5.8716573799747795	0.23007083975794684	0.05293259130692686	-0.11711614282771592	-0.3413009607304205	-0.5054765270596323
b4303	28.0	3.5014059060626948	0.8987302652896552	2.24932785101487	3.00389572156537	3.212567996824625	3.9865461823864363	6.71660130823999	0.2566769718796387	0.06588306789330084	-0.11045613975912877	-0.34595580703414314	-0.5859803726476777
b4304	28.0	3.2866883623131256	1.1477052781615582	1.95338803222076	2.4380609412532737	3.0372627974468576	3.9210261581279737	7.083106916224775	0.34919808379819106	0.12193930172832848	-0.06402291732596248	-0.25607503163989864	-0.5317634970475655
b4305	28.0	3.447589428292357	1.6072281072269037	0.858317987440834	2.214897960528354	3.1132003795266527	4.402179977162657	7.77172271561531	0.4661889533705259	0.21733214024470637	-0.06658974504128456	-0.37298062060719717	-0.6566266044902482
b4306	28.0	2.9541765981871313	0.9366055857631004	1.744069836557645	2.378035461922287	2.744972070770225	3.208154158545195	6.48586029054993	0.31704454850054004	0.1005172457339113	0.009101990963550253	0.029709445074206087	-0.22070101885702256
b4307	28.0	3.132059748292144	0.8848661329246642	1.6372553879551148	2.5071259640656547	2.960812624319402	3.614965100888589	6.14243674137162	0.2825189185510161	0.07981693933923566	-0.044328070900718386	-0.13669662798669563	-0.31872951110369013
b4308_2	28.0	2.4065994350740003	0.5237358778263626	0.91557696657122	2.0496063170508325	2.3434618892284176	2.8353157091704597	3.20224467505771	0.2176248652739579	0.04736058198550834	-0.07323238836147637	-0.13366475919537837	0.023001098739441554
b4309	28.0	2.9202245113348106	0.6892401960994394	1.81514846066061	2.2498250450862938	2.8751468434344023	3.368256981544821	4.29510331806898	0.23602301584147495	0.055706864006905124	0.00647166729245678	0.015544908709315571	-0.10569552515981476
b4310	28.0	4.483153963155581	0.7287373036482137	3.3966980994116103	4.076419013318614	4.310049536775828	4.738900702525818	6.3023685675544545	0.16255013984290506	0.026422547962947986	0.042173220300356924	0.10710485616852174	0.0005476452080819418
b4311	28.0	1.3491979858418173	0.702490200369587	0.0	0.9196138331681798	1.2776566884281	1.8143236116184862	2.71692758882026	0.5206724348400772	0.27109978440229443	-0.035630497938349735	-0.08722953520560221	-0.3143913725487193
b4312	28.0	6.022969100761431	0.8242154108456262	4.25686579570198	5.645346014029504	6.065341120160325	6.537559134459318	7.949185893648	0.13684536597430458	0.01872665418864136	0.0875681295051176	0.25152907866802093	0.39539984023516195
b4313	28.0	3.247925605481799	0.5157256740139674	2.308744283916425	2.9033116356178272	3.2025984268512353	3.6431844888222527	4.11388725140957	0.15878617205502907	0.025213048435889295	-0.29831764793911725	-0.536165783008637	-0.5679080807809737
b4314	28.0	9.195185793768077	1.0570069641480955	6.91189895472285	8.529917863627745	9.202627501989227	9.574706871285558	11.4423125076538	0.11495221389267292	0.013214011478826827	0.10859796237273384	0.40003770009619505	0.4216868102230951
b4315	28.0	6.193680889199785	1.050951708298438	3.70149267798042	5.754706827326363	6.2387483937589225	6.585580986143108	8.97934152710733	0.1696812811475374	0.028791737171869624	0.0734231796964534	0.26891643499108464	0.347754707132033
b4316	28.0	5.295432424552282	0.9953969590832514	3.076460071193645	4.868189235902781	5.389186759810583	5.913441238184797	7.28292966313163	0.18797274316410717	0.0353337521726394	0.0852004839838909	0.2955559915626061	0.36746993462298294
b4317	28.0	4.261393878886828	0.7895306931221567	2.8755553250873	3.588831336098605	4.309534146908185	4.658231034212948	6.20696651147149	0.1852752211040393	0.034326907555150644	0.12739616007622317	0.3505312586115191	0.4545455227080117
b4318	28.0	3.5808311693699078	0.7292911807176122	1.44148448179707	3.319829396073571	3.520912483441275	3.765097136793105	5.23766137506847	0.20366533528748862	0.041479568797765154	0.06327568743767993	0.1608196935528337	0.40032864710789945
b4319	28.0	3.6744027603325913	0.7810597829485005	2.20648602059666	3.1712813612980897	3.788098683384163	4.116980216314546	5.67801825537061	0.21256781955982482	0.04518507791241824	0.09950940587512504	0.27086307597833	0.3302300604734109
b4320	28.0	4.655942579449018	0.4567363894775393	3.71795094910152	4.408728319751651	4.519163304077318	4.828635125156309	5.97559019270686	0.09809751337860985	0.009623122131066537	0.13845745704054174	0.22038567485941082	0.43044913355240627
b4321	28.0	3.773752165567777	1.2385779514190727	1.50185224298453	3.0271090126855213	3.622534067776075	4.689681734338422	5.88716650691297	0.328208609648515	0.10772089144741132	-0.02347478308605546	-0.10132726699787545	-0.300657219236986
b4322	28.0	5.184321057882258	1.029938780010266	3.5468574332092	4.6288964006705955	4.92203903172155	5.715691570217388	8.041211327812341	0.19866415843292418	0.039467447845862	0.03266842974245348	0.11725761790026318	-0.17798469262663108
b4323	28.0	4.729954759419381	0.8703209139268291	3.65071000706982	4.10355240424612	4.4653519752447455	5.200672865156482	7.37385216776483	0.18400195312516354	0.03385671875387488	0.05519179849353447	0.16739996488093584	-0.1418401088932229
b4324	28.0	6.269598984134128	0.38217808333329173	5.68207526534102	5.941456262542219	6.208927096698085	6.500674537208642	7.037511312000545	0.060957341019805746	0.0037157974242048924	-0.05743831830808573	-0.07650131325947732	-0.03340635769299845
b4325	28.0	0.9448776479696755	0.5990973152625121	0.0	0.6339034112835292	0.8490569524432179	1.1145875535619894	3.077996294342725	0.6340475050392337	0.402016238646477	-0.18837507840601345	-0.3932984328387513	-0.3324206413057387
b4326	28.0	3.4332630598174925	1.754153931811975	1.58784457346982	2.3567180559779164	3.153505201933635	4.108125600158353	10.54298170061265	0.5109290786198082	0.2610485233792862	-0.0671493554001433	-0.4104979056215685	-0.3203724467279359
b4327	28.0	5.159314156622443	0.4674571639061224	3.9294824001411	4.95808867869726	5.110569948770663	5.410445417594823	6.0962688947294446	0.09060451635923336	0.008209178384690584	0.026509151835754495	0.04318560905415514	-0.04874042351929282
b4328	28.0	6.234672784788257	0.547119141860111	4.84854048052281	5.998752614028264	6.319327328928275	6.615017041223436	7.46548185075413	0.0877542672640345	0.007700811423047598	0.344218981147985	0.6563237510155904	0.7814897119329309
b4329	28.0	1.8936433281082705	0.6802980676789522	0.485638979504103	1.5002355346047562	1.83776652581694	2.2839897747805313	3.54153399363758	0.35925353923886116	0.12906310545564795	-0.10153039052600281	-0.2407114175616564	-0.22453453531359613
b4330	28.0	1.6618206586349193	0.5904190540710746	0.824553273781727	1.146332376513652	1.5609356703009665	2.1705252437149882	2.76081533980356	0.35528445924848867	0.12622704698349102	0.024020967042577213	0.04942563394965249	0.04819277831121088
b4331	28.0	4.410622911766851	0.6976034004022688	2.91985860645351	3.918278349339619	4.617634951070803	4.836654021449437	5.7600220123124	0.1581643714181895	0.025015968386111	-0.23628171079861032	-0.5744339400393178	-0.516429431221271
b4332	28.0	3.0879380212513885	0.7739939720536599	1.34897464156076	2.572411007703149	3.1325180632526424	3.6329042929988113	4.65713395663551	0.2506507471092307	0.0628257970264155	-0.025493499005094677	-0.06876515427114545	-0.19989050094990873
b4333	28.0	3.164996025880562	0.5542472674823705	1.912269481485705	2.854212664956979	3.207186969114625	3.3789822826708535	4.39830783516473	0.17511783994362787	0.030666257866522068	-0.03041284168846119	-0.05874378941577496	-0.05585981122435807
b4334	28.0	2.754652198912201	1.0033943731037207	1.50699076631719	1.9830715091479674	2.5157394461716724	3.3033638917315264	6.36987385278864	0.36425446867664685	0.13268131795090632	-0.03799164684530359	-0.1328498832939597	-0.27217966841672503
b4335	28.0	3.54559135854304	1.1701228547255325	1.58990319007729	2.6210886961068938	3.32626767998342	4.125910936137365	7.16011155300463	0.33002191634581407	0.10891446526856349	-0.05622300580643118	-0.22926983513776145	-0.3608981921259996
b4336	28.0	4.738960387816002	0.826710667846883	3.4637635320352747	4.083273472963612	4.6626412466460225	5.318207095445219	7.04770630069759	0.17444979493231869	0.03043273095192804	-0.012886456169203865	-0.03712687870125326	-0.10898139640830642
b4337	28.0	3.6487888946396683	0.8882331742071666	2.77091808960767	3.255845977754869	3.4761022709379525	3.804996779970605	7.182504708681285	0.24343232778197846	0.0592592982093526	-0.07716171359961832	-0.2388527521068819	-0.0076670329131471844
b4339	28.0	3.9872005541777016	0.6270669210002923	2.8396833196369746	3.591753343761315	3.90556028840545	4.462109458458187	4.99200384160188	0.15726997237278803	0.024733844210137513	-0.15468526534716465	-0.3380369967158979	-0.2951807671561666
b4340	28.0	4.814194378676811	0.87114646614697	3.08235426546137	4.325074108329322	4.7267985333839295	5.47825168871582	6.6525199339798	0.18095373755689648	0.03274425513581017	-0.06683545788449752	-0.20290815566418519	-0.21686750240044894
b4342	28.0	6.36938895802916	0.7089914839104403	3.61407325051721	6.044152751693897	6.40464650842898	6.836417339963215	7.472720799239785	0.11131232345556412	0.01239043335307613	0.13148414614409734	0.3248746356903182	0.17360353096197556
b4345	28.0	3.8915174629948095	0.9702148816599285	0.6611599640194614	3.210479931688212	3.925957081114805	4.621103139606574	5.54996465114788	0.2493153097437925	0.0621581236726432	0.11678734547067558	0.39487997944323294	0.46166491041307695
b4346	28.0	5.651625295487627	0.9746869346338346	2.2293046235189697	5.162091326589862	5.853536494342808	6.374426964061695	6.8539705324126405	0.17246135114655328	0.02974291763929475	0.09460070918426852	0.32133714672206776	0.376232257952294
b4348	28.0	5.7962813287949615	0.9244310593224101	2.206527362883495	5.408425619139162	6.083907653267785	6.41838347399996	6.73643249987304	0.1594869204726124	0.02543607780183739	0.11441279134903933	0.3685959052622009	0.4742607501989616
b4349	28.0	6.459236337447893	0.5438167462386736	5.15065574946758	6.19505493525805	6.525942417518618	6.695161784408098	7.9290610436942	0.08419211154821142	0.007088311646946475	0.17729640837086602	0.3360113220292564	0.41840093897460356
b4350	28.0	7.031316861356152	0.8380244935678578	4.459783093295719	6.623865454244651	6.867103149258905	7.28305489961881	8.82043315009807	0.11918457240543494	0.014204962299466361	0.10806049426208382	0.31559132612728763	0.049288068727374755
b4351	28.0	6.229775819002982	0.5185634875290315	4.865334389335866	5.903228960100497	6.280761404068665	6.58078277774689	7.39181102748291	0.08323951015175098	0.006928816050303453	0.09506749811404769	0.17180484050297146	0.17469882137813944
b4352	28.0	6.912883141423067	0.7400225179784651	6.13708925983974	6.454525549096234	6.6792383952400645	7.161780944609853	9.075084268953269	0.10704976532065695	0.011459652255207727	-0.07757860035521795	-0.20007290193277594	-0.38006577440886763
b4353	28.0	3.1008732543847413	1.4566081589202886	0.0	2.0958029534732128	3.0603529213101077	4.270250485334527	6.30614122434384	0.46974127590045633	0.2206568662845886	-0.07251126715676912	-0.3680862794727217	-0.34008767421888586
b4354	28.0	4.38747235118704	2.3787370353974677	2.5585036302548803	3.064402986367128	3.610318304495275	4.37396169329153	12.1033185253549	0.5421657038485713	0.2939436504296168	-0.03359563491533134	-0.27850351696701064	-0.42552032667966877
b4355	28.0	6.4046360984865505	2.911664451864554	2.88959710114981	4.0424322758971565	4.62737689353423	9.913143488019674	10.99110752741295	0.4546182495134416	0.20667775279066586	-0.016838049129931844	-0.17085767530192414	-0.1259583978588466
b4356	28.0	3.607738659100736	0.7433456631204328	2.54126127814816	3.1566469160100277	3.40234877403449	3.86095233461476	5.24351840392011	0.20604199288252187	0.04245330283100119	-0.10946228589130026	-0.28356767450894416	-0.5826945013991861
b4357	28.0	4.73570362878545	1.7071364162139946	1.4732864193047	3.4240647726056204	4.519039341879852	5.777508355089578	7.80075390492072	0.36048210572920036	0.1299473485509584	-0.027064390843678718	-0.1610155721959764	-0.35706467566942607
b4358	28.0	1.1922320661273904	0.5654842199894162	0.0	0.9146117500178036	1.1336963597987098	1.5911756055164326	2.35766064277026	0.47430717228250935	0.22496729367863	-0.06702839185170607	-0.1320932685590239	-0.4417363100357876
b4359	28.0	6.642187927191364	0.7190625271882497	3.84384435568335	6.411698355941599	6.674667792407922	7.060003455164837	7.64285059808205	0.10825687786468635	0.011719551605009619	0.012079210485633787	0.030269594446675624	-0.02409638915560544
b4360	28.0	6.741783083322745	0.4772603205695069	5.741923692659385	6.478776027502342	6.714536522666047	6.927323326198028	7.807022389459245	0.0707914085444418	0.0050114235237060665	-0.09859665186268893	-0.16399057645536141	-0.12541075265076465
b4361	28.0	6.194521340711285	0.39493041661453415	5.5397403497611855	5.902286389271035	6.224177791848563	6.4223860892667926	7.186306718438165	0.06375479151536612	0.004064673441167799	-0.3313613627148003	-0.4560619578951011	-0.3921139689866703
b4362	28.0	6.312075080392856	0.4454972318615857	5.419954190561835	6.005484581351955	6.3206089824171725	6.577421362717813	7.0433349042157705	0.07057856983441624	0.00498133451987157	-0.16390749658019538	-0.25447505885139443	-0.3209200919360179
b4363	28.0	2.6485425642236797	0.7386937287757935	1.432768060469508	2.173274728730505	2.3841366439542675	3.053305269799805	4.5797537718073	0.27890574188008704	0.07778841285368175	0.038066023153328354	0.09799486430861423	0.10460023474365089
b4364	28.0	4.031449523787505	0.5854603745603221	3.0518924751570298	3.685378941881644	3.847106094896038	4.387627235258309	5.468905740694375	0.1452232927898073	0.0210898047687141	-0.055826974937047184	-0.11390505505690562	-0.07009858663448855
b4366	28.0	1.9942366602263255	0.6751881170482741	0.0	1.6761710791128737	2.009629384932637	2.428215385314619	3.25637568602387	0.33856970464661257	0.11462944490449448	-0.07297039493828775	-0.171701023332405	-0.11336255807296194
b4367	28.0	9.722339114198045	1.0006971034908714	6.54970557945964	9.057949505915659	9.764101932535862	10.5662876711644	11.257356316446849	0.10292760741388876	0.01059409236794761	-0.07557782033424545	-0.26357147188339647	-0.3132530590228707
b4371	28.0	6.744793831181449	0.42711409535016254	5.607078850985525	6.4741134282192	6.808982912052887	7.062608042941464	7.48856594042563	0.06332500385343096	0.004010056113037045	0.04759110570484278	0.07083878365246533	0.18291349949936855
b4372	28.0	6.510293816653919	0.9110511086174476	4.673310054246115	5.91946863533999	6.361246185926462	7.043320938011227	8.44164107302846	0.13994009091984402	0.01958322904665421	-0.012884775166312996	-0.04090919955965436	-0.05147864955970253
b4373	28.0	6.387712568111196	0.5008351959577705	5.369990138438855	6.05551653765896	6.4105085520713	6.839725292969048	7.503512188937985	0.0784060319899247	0.0061475058524050955	-0.05697748808110123	-0.09944879757531244	-0.06900329621832466
b4374	28.0	6.215865644686531	0.43429141990937514	5.34581398262608	5.94490518632486	6.24850602061484	6.414445375908215	7.378724641284014	0.0698682122063912	0.004881567076917312	0.037193289184309225	0.056292071751321573	0.10952904161638835
b4375	28.0	8.135886381330511	0.6535895658095167	5.92642609221757	7.975725259210472	8.243932579432878	8.483047522484	9.00071619364244	0.08033415600656792	0.0064535766212875925	0.07657265151278292	0.17441353827584402	0.36746993462298294
