log-TPM	42c__wt_42c	cra_crp__delcra_ac	cra_crp__delcra_fru	cra_crp__delcra_glc	cra_crp__wt_ac	cra_crp__wt_fru	fur__delfur_fe2	fur__wt_fe	ica__ade_glc	ica__arg_sbt	ica__bw_delpurR_cytd	ica__cytd_rib	ica__gth	ica__leu_glcr	ica__met_glc	ica__no3_anaero	ica__phe_acgam	ica__thm_gal	ica__tyr_glcn	ica__ura_pyr	ica__wt_glc	omics__bw_ac	omics__bw_fum	omics__bw_glc	omics__bw_pyr	rpoB__rpoBE546V_glc	rpoB__rpoBE546V_lb	rpoB__rpoBE672K_glc	rpoB__rpoBE672K_lb	rpoB__wt_lb	ssw__wt_ac	ssw__wt_glc	ssw__wt_glyc	ssw__wt_xyl	ytf__delyafC	ytf__delybaO	ytf__delybaQ	ytf__delybiH	ytf__delydcI_ph5	ytf__delydcI_ph8	ytf__delyddM	ytf__delyeiE	ytf__delyheO	ytf__delyiaJ	ytf__delyieP	ytf__wt_glc	ytf__wt_ph5	ytf__wt_ph8
b2086	5.30386968961197	5.998538634422295	6.87712287630334	6.292419390627925	5.339091289045291	5.487427048523455	6.23995737048119	5.70734413317306	5.018263897323815	5.434024403663296	4.023757914892165	7.62220623604013	8.569355327977005	5.166070646917145	4.76271895007601	5.625601799412834	4.7518482602405445	5.88270352796345	4.691258943538905	5.405181509477985	4.976113786905548	5.672400813973971	4.672836844468195	5.791377505240015	5.421661205724121	4.50315315083529	6.803613951200455	3.62842399006955	3.593590491896765	7.3704515458423305	6.54414361036541	5.86869568666507	5.95298974955272	4.71175214740491	7.08080649227079	6.7768500164835	6.65313833201189	6.694847068986055	6.76279209380979	6.206830142702315	7.13229780871951	6.75353824337647	6.548787179819035	7.372216027964495	6.482896578063571	6.65344345126117	7.28227748120735	6.491988952584395
b2091	8.48917158412229	12.0108388974384	7.179732203460965	8.23170783267112	12.0410754426854	11.2074426536749	8.534751684712528	8.84936092042916	8.44882021733807	12.0342550996846	9.13541891832323	12.4201976282033	4.48699550733759	11.7128644223116	9.75348063665676	7.941564322030166	10.12602595854035	12.3073393278687	10.2024865244538	11.48361862573055	9.519067370084143	11.908519678227702	10.27382751075515	8.00172440646283	10.85859683932755	8.92420100382075	11.6480286125552	8.613564862878835	10.5122393077872	11.57868038597385	11.7807088598733	8.99051181068694	11.7106086719865	12.5199388648496	11.59791995118545	11.41599059986255	9.029082784245185	9.29922194285631	9.404042104156254	8.66927344617231	8.712480323692525	11.100483464939451	11.567514973854099	10.936534376736901	9.995930459256515	9.310034181207344	8.992485367164065	8.684399111617854
b2092_1	9.80406424441586	12.3574195863306	8.308525307949395	9.65264288559383	12.4215781250238	11.515987837466952	9.485073811633246	10.1196416229036	9.7477474325035	12.878898730027	10.2352455261235	13.2457873886089	4.699942414566655	12.367684142129999	10.89251846736925	9.188272759910655	11.1256825455621	13.206140657058551	11.3376348053944	12.77458496654385	10.811226169389867	12.220036826184401	11.577074778775351	8.819061444778004	11.6084520161093	9.85893554221528	12.427350552647699	9.625208913781936	11.5343797388533	12.8606804038465	12.2862225802671	9.46561233531729	12.8674091602347	13.3869981842847	11.91668304799735	12.01937974223315	10.26071362086885	10.523923965945599	10.578841357440599	9.961714794126564	10.202393704847001	11.61883405477365	12.06329229632345	11.417361737188951	10.9187196878948	10.467026824643899	10.1937845651873	9.988169482789464
b2092_2	8.93486484717568	11.812090378332549	7.6363865231450045	8.98872927618518	14.88468914416735	14.1874495532201	9.095772375058484	9.71277721216244	9.367441427645666	12.070650569215399	9.607940123724536	12.54896281861135	3.87210421403614	11.5711208158855	10.341063692776999	8.470125910560645	10.548459210412851	12.61249520945095	10.659165770468501	12.07929789149755	10.203822862322872	12.33163067474485	11.5116871062942	8.833393839654715	11.5924072154732	10.2399630547627	11.745504675450949	8.899663384433975	10.83710333652885	12.22908139135765	11.7413583300463	9.65573451631542	12.6471293037171	13.0233794760301	10.91624419766155	11.00837974351025	9.437047240334554	9.45926609497417	9.654284707918615	9.123365171949255	9.689196102712796	10.683999660936049	11.1274357042647	10.2678791896374	10.094913389837815	9.4097822113146	9.41983559573765	9.262794954843919
b2093	7.68150706624882	11.029942874059351	6.849873593494561	8.290656076351935	11.5814135727084	10.55553726373425	8.853762732401126	9.5379357855567	8.173181239170216	11.84039640403795	8.91823498527075	12.21239853321175	3.7064274320397397	11.36086076230605	9.836606946307505	8.507309205206024	9.50352766084815	11.39499273611925	9.9424056122797	12.19800180881085	9.636343598303489	11.36748008945015	10.66146199954	7.7531715675892645	10.443879176251851	9.42979634464142	10.44611721414285	8.0325444253335	9.573941425029455	10.87902228234655	11.4241038536047	10.1814783783078	11.6120447412644	12.4286434063555	10.892516251142549	11.015194824086251	9.106736827418045	9.86981726683093	9.513810032717501	9.111374464376555	8.807902555129626	10.14968169314985	11.0409652710682	10.77765425408095	9.843399730499605	9.832574710854274	9.238681399195885	8.940704061621759
b2094	8.77263882937674	11.87654843693895	7.978139680173605	9.21521238126549	12.4691441886268	11.5805355279876	9.827329163444599	10.4752735946321	8.59696079005091	12.127779270507801	9.571460561991024	11.946156128545649	4.27757885696553	11.89570435604965	10.2795246920507	9.11167184265571	10.45947321517985	12.0950946443858	10.7032927273907	11.92525890493885	10.161684513736867	12.5034194249107	10.76479942966475	8.511757785369685	11.2585903647388	10.134278879052	11.1022990646583	9.116861795962809	10.3499866562575	11.3412572032722	12.1898205452868	10.6668062212229	11.7518821929173	13.0881416135106	11.2281443500135	11.567042625061	9.71883033060065	10.2607956105259	10.3388929248124	9.597822725365951	9.123607672988385	10.83590507238025	11.46160333214345	11.304467371052201	10.31682668749375	10.1511213795036	9.930095136468765	9.46422669858333
b2095	11.1609949660456	13.624185291001151	9.88308986661028	10.79825524187315	14.03126662307265	13.0737422166203	10.8373776688941	11.298622832738051	9.640399874753236	13.3078715130009	10.78612981166885	13.108269538422899	6.320648985508505	12.814137151515599	11.3648410470404	10.368887591141998	11.87468924023395	13.56218959133465	11.9045123515054	12.9194189769002	11.349346616556282	13.30694924899165	11.9207469591415	9.91074243409522	12.00228565011945	11.2483271093495	12.8899988689177	11.0559590142832	12.1958085322636	13.089608343286748	13.333601902632	10.9731570514417	13.0707691253863	14.2222959179926	12.47713020274415	12.8436527699143	10.8685206388948	11.7251067778459	11.38143868798555	10.653759899899601	10.3358170082481	11.87291804617235	12.623991885337	12.3856436291371	11.708983574219651	11.378506459511	10.9876848624484	10.657523127543701
b2096	11.59317951095	13.502234782731	9.95557271983275	10.5816110184733	13.753069318714399	12.86293573524635	10.8379912293364	10.962830906795	10.39448363206845	12.99276895173165	10.81760902151185	12.9604543305368	7.22380015297111	12.1903341568086	10.97276974665235	10.475706422800151	11.52193595103995	13.3673895524466	11.5060329561781	12.66097520789775	11.163529389737368	13.45698966967515	12.19630519550635	10.4940195059526	12.3276533495955	11.1768792583953	12.548927243721	11.05258559912695	11.92188900411605	12.64599884804075	13.5532380714382	10.5820666466695	12.8873618128205	13.8042135679622	12.6509107789871	12.903591197014851	10.87554148539425	12.125219554397649	11.24714136403235	10.6456785556576	10.201834137712101	11.2510788812645	12.8954227195858	12.32666225585955	12.0772445568691	11.70981107066715	11.00941531278165	10.69927679848725
b2097	9.21506417097576	9.461809507760904	9.604984505548341	9.173493605569455	9.472897109212969	9.11782172400429	8.892559988138395	8.708099945332705	6.595775110983825	8.215886719626305	6.0358095116123796	10.475664113837201	9.60795098310195	7.61589347016021	6.8898368384382405	9.090773911000035	7.535637568065035	9.523331927898528	7.20008923549161	8.5449527761329	7.384171391743457	8.91735584144583	7.5354010711827	8.11003483374137	8.173931313261516	7.26634886117598	9.55722295100545	6.621636679690781	6.197188215193795	10.60101930945925	10.2122122670297	8.73506134299642	8.16886958978801	7.91595524110887	9.58068257356896	9.24905280709139	9.18258135647778	9.45239780572277	9.324107479212369	8.67873331228408	9.286635471870115	9.296494721211616	9.24095337495594	9.96055708086562	9.106808514016265	9.412618888213618	9.797075616683005	8.968725366123039
b2098	3.4584860613431	3.013418007402345	2.513242800636315	2.495959019469135	4.108267908629935	3.87093939962865	2.32820282036961	2.508734412190285	2.667583025676185	3.96571623744707	2.8333740907088947	4.291304094876695	3.471443521777275	3.308098253250635	2.5451347746918254	2.6812276693043797	2.89410911362391	3.83003616401584	2.3716093552180046	3.43532165252621	2.735394808041607	3.50909787501206	2.90781169646694	2.7410604800044602	3.351578771656045	2.79761247658757	4.74517157172227	2.8626919793010552	3.03325713400013	4.78199925008163	3.29750740352902	3.36623847865138	3.65582648210264	3.07597338050849	3.03129212455121	3.1713014811174647	3.053177083361815	2.772380459821175	2.7188702810685452	2.888501213101215	3.07363121853763	3.1305542905408448	2.57563274646084	3.1426141805319503	2.845661085476205	2.867806543776255	2.896724000254	2.594218553147045
b2099	4.62024464239236	4.22368999178539	3.8270978864375254	3.884689004920185	4.022438634180205	3.9254679258665597	3.691628103562185	3.374606875832975	3.89768487667492	4.635962943741065	3.83177387517054	4.6648849535809	5.11063160639425	4.036002170478875	3.27909716612455	3.83015270123087	3.86564864231322	4.31902946703714	3.975402229195865	3.71623801620263	3.7777975824718673	4.23261770516228	3.726419800079185	3.64823636278985	3.90690573723609	3.39817011260242	5.47514698136794	3.61417321592457	4.632941651893885	5.0898340694852156	3.78242647373604	3.37704923933516	4.14732908701777	3.92356286712523	3.724893004891125	3.879731352552135	4.059299142419585	3.36512139238411	3.52748724932583	3.813418594190905	4.13526100075514	3.97779495885559	4.03086271881277	3.891882582246425	4.05565500600606	3.65526805834302	4.357492094827955	3.77604899674406
b2100	4.09162729778851	4.021355083903545	3.6537275909757403	3.481360449241655	2.846083980535155	2.95051006030584	3.36806729079201	3.0664878519674152	3.54772975769904	4.35121600772509	3.8698548902047847	4.46519948100204	4.604443292569175	4.01128861292719	3.048345295034125	3.6574505506110953	3.54202624317333	3.9543065035219147	3.851549561857985	3.7180353371644	3.6366954121017248	3.9979176062038997	3.472575781085975	3.5998424578548747	3.414479189993635	3.35655083003448	5.245866898632515	3.835663153643815	4.4677861500840645	5.336047335872195	3.53851832262472	3.48450568740621	4.24078946333763	3.7614363783521	3.5299606798025	3.84086185779786	3.7475252732250848	3.1542434263325	3.5819758931474697	3.91385649284406	3.578290429104605	4.126289873147525	3.2479852166931	3.46001864410263	3.70866706734801	3.48409312903346	3.65287186410524	3.5661414184080353
b2101	5.48983157054487	5.15570237734353	5.22235488527706	5.005418321583194	4.87555132026028	5.06818937533493	5.13688025602752	4.907647035837565	4.92349355258777	3.893521717268185	4.37998081234729	4.002331042478895	4.678733674602	4.525170376894399	4.21246152417366	4.674568625176165	4.5366188605571605	4.54820937402701	4.32788948215169	4.776535458137831	4.410153729570301	5.081160340569459	5.063173738112345	5.071771382425285	5.63205409399562	4.99905135030301	5.182555876849605	5.27585982143157	4.653894717622645	4.57603806814099	4.00917134453389	4.4862524712754	5.36964419551195	5.36614315682204	4.955787080123081	5.00751484064406	4.93251908361362	5.21651784204426	4.712774957394245	4.949925121016475	4.74003340448858	4.882615578303875	4.81094739333739	4.98120145080958	4.766933119756915	4.99834469680745	4.888040065746705	4.75639159810735
b2102	4.05192188967573	4.650273739410045	4.390135814343575	3.9172348071685	4.005868980287685	3.90046839322474	4.59641618249182	4.50449601291475	4.664053734557765	4.135694986303335	4.64576937029134	3.938087501468605	3.77463081057273	4.636049518640705	4.014048303321845	4.946224360302165	4.667775709961115	3.568693774446035	4.7564162156352605	4.898954953399535	4.19228381876001	3.8861748921842896	3.45516618212734	3.85705617289852	3.8926995939016047	5.00381570311311	3.316847719777775	4.4175503272076995	3.30997243960864	2.6641091620552597	4.47833696913974	5.30613489962727	4.68572555122491	5.42168215018864	4.787971502364366	4.73050216530046	4.48110000157085	4.720891191870705	4.69724357540876	4.69251478090274	4.54748878574065	5.128940574576205	4.606517500188095	5.10616293878478	4.84399664611519	4.7690968965436955	4.83016888668007	4.419651098904691
b2103	7.21895952821331	7.771598032053325	8.03514582923869	7.332421637920465	6.642946700901595	6.690137535827491	7.37525565886593	6.736714566856305	7.312983708230855	7.33167360882236	6.9680244011946755	5.64064721560763	7.876613926332645	7.246250417184565	6.508207955346255	7.5417772260061255	7.75302572618525	3.051442879897195	7.42575676316289	7.4448739986988155	6.876788633042067	3.24578995655523	3.566499629745615	3.800618451412705	3.712680816701945	7.0107256453989	4.07825548336572	7.569862404522	6.1515477622399	3.80768870383387	7.17405545391238	7.19407027107152	6.35418659231109	7.56479075743024	6.64980286170243	6.46777364754786	7.051283018442099	6.833187524680505	7.0649075533118495	7.259190446679595	7.132365769283744	7.562077625333815	6.32057214628119	6.81166456502277	6.36163989373742	7.117105521004101	7.01791711885464	7.164702172024315
b2104	7.19577914301063	7.739734403698504	8.09702928355648	7.381114264372576	6.411167911456215	6.54679124243971	7.497892170160875	7.044508632657335	7.25700232779693	7.17671380260013	7.15780810303821	5.700396747422005	8.181702827172561	7.1753984139291305	6.649251919608755	7.805844657526356	7.788359586908635	2.7487020725853197	7.437573414015355	7.7976226471468255	7.079133448306159	3.745190717444375	3.8250912806913653	3.5659023510576846	3.874011376668255	7.53101825675487	4.391997914839894	7.581337468834215	6.082205635541635	2.986694831100955	7.27650394254354	6.89490893217082	6.20247520291727	7.80487350071126	6.842244114081225	6.53750406537186	7.12824336593396	6.7078541802543405	7.36356683444639	7.38903889937174	7.3021603425212955	7.56396220878747	6.436473100169865	7.14046637745342	6.654859059120955	7.101853907675395	7.24481916983734	7.16044358124238
b2105	4.78943683712462	6.897714376743525	6.61777498522685	6.0384700254184	4.8789438523500905	5.0653777503407404	5.70947305830218	5.2007481108141	7.114031986521565	5.602044281211574	6.172221403138895	6.372830898998885	7.76009719223128	5.900422785627335	5.5913118556889	6.889996865207185	5.655742629893091	5.705350412314655	5.764038062651335	6.81489982011561	6.282422121661597	7.36233639437211	7.335922851757595	7.604610016362535	7.28629492756353	5.26500802634205	2.4653807687046747	3.271439352072615	2.551902129021605	2.90816640390589	7.00484214513645	3.52255833805588	6.22935639965399	7.16623857721681	7.2827393964506	7.201056839896195	6.846359674136785	7.0153566852509055	6.33478837844273	6.759096950619465	7.801391826066265	7.459204048064651	6.912723175946541	7.71513268407032	7.129429193148635	7.368319872604809	6.36515396325128	6.64288628259804
b2106	5.14003700579435	7.710101178303795	7.7846907014704705	6.21902670619675	7.093910198157435	7.1260684551462194	4.918787572325545	4.53455256609544	8.012934046089061	7.75386524641334	7.5392588897501955	5.7525876754274705	8.735920809815553	7.964767484472276	7.184773040346535	8.399567014383436	8.107366746636025	6.844779489592355	7.909839330528685	8.116844105410706	7.290917899264805	7.936295699298325	7.864717529002145	8.21589216947092	7.98308323092395	4.33890556189929	3.5508976444301803	6.018249713578911	3.654171498957095	2.961638414166205	7.283428652027	4.45169828385537	6.24540718838351	9.40263265602371	6.955990065930029	6.60896244207966	7.278206524537589	6.8731078920355895	6.72659783418458	6.587983127322589	7.181249514722185	6.94149450706525	6.70357628527114	7.13329019356977	7.422694803743595	7.457697298864765	6.654017712326844	6.533491093626775
b2107	5.0540000998267	6.179813430140555	6.96682513513292	6.481112169982895	5.789259376212215	5.862088042060504	6.987632016926085	6.4268476420059155	7.31423564789068	5.914928451577435	6.55575829481608	6.7922989285801645	8.499882617140035	6.671572226502295	6.433957540866945	7.327112204212446	6.43842339943431	5.89000917675998	6.499263798741465	6.965336940391705	6.7469151919898	6.9687085998108	7.202454572985404	7.575663864368375	7.41094153553945	6.91594901246494	6.8751362021729	5.321203203307579	5.990892467090864	6.31970661628729	6.73760919242309	6.5171609159086	5.69842441889997	7.27405481462726	6.91534233960752	7.22204187467246	7.08107799701302	7.21410739612155	8.145535429721054	7.224147356741865	7.364271880312445	7.170697000565825	6.973156450880815	7.39662441691612	7.34713596971946	7.170581790954024	8.32243778957201	7.079976613233515
b2109	1.50541704444863	1.987236563340805	1.92329721369912	1.72367272365272	1.52503363093467	1.537431392222155	1.6327946560391848	1.282096197605795	2.43131908267648	2.02542614939918	1.8905358376222599	2.0745925504656597	2.309483422846005	1.66621170674079	1.60384102050418	2.021168517892335	1.10666426122786	1.73507749767037	1.7550771150281048	1.9397941775969452	1.7302153594305665	1.7718295857853499	1.8366501873460348	2.00446644624652	2.1918566659112253	1.51965527235312	1.49618746865518	1.265140765740775	0.951775867324705	1.18307823028941	1.40872153495665	1.79991294303178	1.99634088359649	1.74010979083535	3.092183587664005	2.8995816636088296	2.0494600284570703	2.57619513218146	2.23418309201839	1.87602418220595	2.5566459666076398	2.66305104453238	3.065312323012355	2.923276154022695	2.7460585432493048	2.446947828895925	2.28085096358342	1.6927351644033601
