log-TPM	fur__wt_fe	omics__bw_ac	omics__bw_fum	omics__bw_glc	omics__bw_pyr	cra_crp__wt_ac	cra_crp__wt_fru	rpoB__wt_lb	42c__wt_42c	ssw__wt_ac	ssw__wt_glc	ssw__wt_glyc	ssw__wt_xyl	ica__wt_glc	ica__arg_sbt	ica__cytd_rib	ica__gth	ica__leu_glcr	ica__met_glc	ica__no3_anaero	ica__phe_acgam	ica__thm_gal	ica__tyr_glcn	ica__ura_pyr	ica__ade_glc	ytf__wt_glc	ytf__wt_ph5	ytf__wt_ph8
b4298	2.49143230549919	4.86968948868507	3.509594879391755	2.79166467213241	3.76314727443066	5.333984635936744	4.28017657514372	5.129678411005195	3.17826119055907	4.29879781340714	3.12060916834301	4.11798665017187	3.44608674382956	2.471944388423206	3.814692166286735	5.314270889401195	2.722197834956375	2.788797571692905	2.29530189071002	2.04679179699776	2.609715069937895	4.035249002123701	3.04010480838042	3.46842844898846	2.02640347376657	2.394532551828365	2.9277623922013296	2.5297389941413853
b4299	1.65861666468775	4.420368528072925	2.688420292579315	1.42622684227216	2.953575873662615	3.505077084428975	2.503152157526245	3.68216458395879	0	4.16180617543108	1.3559018862178	2.25017125214699	2.5057882396798	1.89914756298144	2.952033281768675	5.6271808746894	0.6176837609282355	2.734114736290125	1.615180002934105	1.73314663429555	1.73433848260744	3.607833433058955	2.16659174309603	3.2754273747577898	1.723087299920105	2.228797059389575	1.898024255985575	1.55839495728848
b4300	3.534326643260275	4.553139352024755	4.223110656557219	4.477406378597735	4.117556921685495	4.601459593255726	4.145677628060875	3.95508188218927	4.29505276696581	3.60097142886584	4.27308611283692	4.64264045436083	4.10157582130818	3.648499811673665	3.8927152766350552	5.76843636202312	5.095757530984805	3.71743324853682	3.176625939224446	3.98558608605562	3.3254157847755854	4.132027251728185	3.6240349363463342	3.77456141409452	4.15650922010233	4.203063646874011	4.311653834797065	4.038785431194775
b4301	3.365839279545745	4.5202791766696055	3.80780242265749	3.79831985106272	3.965414361902305	5.472530934683116	4.228579057716345	4.35495958100212	3.64609432197122	4.35313430635568	3.93082883764657	4.56250530240335	3.08696272915691	2.832298165425778	3.2469776053954	5.67965205815664	4.59968960158032	2.991332886310595	2.3352509852429	2.84434782722101	2.61866760474978	3.9308993758549553	2.68981337188436	3.31456383461098	2.83918408959717	3.20246310220164	3.50910627656605	3.3217511953421397
b4302	3.7582516395733	4.67446749414254	3.67561864902964	3.95190661852369	4.28144027367454	4.80267968337588	3.60145973403218	4.265381385586725	2.38313421726206	4.48188937263526	3.51515181268758	4.5051553251615	2.82750411129509	3.0354909110364754	3.147920989246815	5.8716573799747795	4.602065381277355	3.2190718128281848	2.0139250341156147	3.51040341032642	2.862266731086005	3.3980137114586553	3.14208244239214	3.39167679298502	3.151463080620415	3.19697643825871	3.870476884041225	2.6315390556110403
b4303	2.6350904799564647	4.214118729659795	3.3817689949013348	3.079895959436655	3.238203125035435	4.611736696801994	2.730447740393455	4.2313066655939995	3.48137456709965	4.4986581043112	2.47883814407672	4.36408261362152	3.94295197971411	2.920004633878584	3.702943337094065	6.71660130823999	4.117328790403414	3.093492028258155	2.24932785101487	3.0506735523300748	2.78609202775802	3.90588888060456	2.800023075116095	3.513666824568105	3.031859417460965	3.186932868613815	3.03708390114768	3.038973072664735
b4304	2.17772341302324	4.100559661876815	2.873173588468815	2.442231704130525	2.656937237131105	5.224664978944279	3.584505597541725	4.784205119603335	3.11045255407213	4.30324043304635	2.42554865262152	4.33535407598487	3.79199432368551	2.069594694447953	3.94896360468942	7.083106916224775	3.07146367266722	3.11640643482108	2.0277209296044147	2.763872299222745	2.4186100756438247	3.911713675940825	2.367589844775755	3.003061922226495	2.48687380752446	2.66294202803765	3.331374866589925	1.95338803222076
b4305	1.796986955443065	5.44237537311119	3.63938435901885	2.52810654908901	3.807783839648325	6.49379252674377	3.8749627057069302	5.69384349767712	0.858317987440834	4.85254968847967	1.83185153055603	4.80078487380869	3.16908809521393	2.0611374209034454	4.3936875032018605	7.77172271561531	3.850516996803515	3.05341627790294	1.5747112107862349	2.32492044031666	2.181860041810265	4.427657399045045	2.22591060010105	3.626505497500625	2.37960095548618	2.70480394125274	3.057312663839375	2.108912345683335
b4306	2.673245633456335	3.202141224273615	3.02959316363587	2.6026012451524396	2.634833089569555	3.74092962158837	3.226192961359935	4.529562261061315	3.05707444336153	2.97536650783965	2.81547586877428	6.48586029054993	3.70075698087008	2.4085698209125	3.370519017535975	3.829593869561485	2.976571382896355	2.3101593214137797	2.391442675285855	1.78950038156464	2.14531713610436	3.064837019287365	2.4037527660832554	2.310586969612595	1.744069836557645	2.3378138218315847	2.2861091663331603	2.6744682727661697
b4307	3.203713946009345	3.602039748228975	3.56536504467367	2.2465395792246152	2.86067996010066	4.136599918839025	3.813710733255925	3.70222622983968	2.5866051523499	2.72948840420565	2.24914014118837	6.14243674137162	3.65374115886743	2.359858981700993	3.904025676051035	4.3409856949035746	2.5473893561651098	2.937904421968375	3.03664094857608	1.6372553879551148	2.38633578776729	3.5630015824413848	2.89937819266482	3.08942156046232	2.271195666450885	2.8915107852030353	2.98372082667043	2.356761325044715
b4308_2	2.23035599770889	3.1314729723556054	2.796079474056625	2.6713133553013746	3.152327499170915	2.33970763576953	2.239530190532025	2.011582278639135	0.91557696657122	1.80428873723154	2.42920814770509	2.12505527894492	3.20224467505771	2.5300854169944165	1.95049507735208	3.09635218949727	2.01362580576945	2.0513604317298	2.37990751782648	2.157485917540865	1.9587615058139751	2.175044873906515	2.04434397301393	2.347216142687305	3.0275993513363098	3.06847045353578	2.9530244145119653	2.582267901511285
b4309	3.130920760914285	3.3807956973690247	2.171699241531715	2.642838190875615	2.973135412035235	3.3039577323659852	3.514546317153235	3.920317442212065	3.36407740960342	3.30582161588814	2.77715827483357	1.81514846066061	2.07957878425239	2.1032148726619133	2.77255069065522	4.115172409376235	4.29510331806898	2.190705847602165	2.156148040312185	2.48125721903026	2.26953144424767	2.986185432640795	2.129609518827115	2.6143218432194253	2.506723688627365	3.2742137721113602	3.826986797124265	3.664566083174445
b4310	4.482196531384845	4.534021999075716	3.713539549026355	4.110873691240505	4.100929518520355	4.37020054637896	4.6963986849448105	5.390263687646581	4.58916445876789	4.50974247394056	4.86640675526884	4.23726172130247	3.52183626281124	4.123655769124849	4.249898527172695	6.3023685675544545	4.98216156019922	3.948134064255034	3.837879443914105	4.00288749771339	3.5842960555093653	4.53994956592441	4.146634762717905	4.154997352269395	3.3966980994116103	5.76875240754094	5.60708971249514	5.760071702244615
b4311	1.236433776419035	2.105863991351245	1.782683842008415	1.63728958661303	0.8452719632375164	2.17610221350657	1.37465080842182	2.64688002476933	0	0.77832488218815	2.47920451404512	1.9092429204487	0	0.9221594749838506	1.42260996263293	2.71692758882026	2.0595099482486754	1.1134724458195402	0.599675433802735	1.0843603604570946	0.9630326841771544	1.435250214016444	0.911976907721167	1.318879600437165	0.649311828744127	0.9819311549534636	1.136794191457465	1.48970328428988
b4312	6.533742960425135	5.582674565895825	5.66623649674073	6.07742611207267	5.9209411323919	5.285146524248165	5.969478910159605	4.883877204663779	5.94152456655323	4.68107398313641	7.949185893648	5.73933577262606	5.97913392702473	6.591458114262147	6.148360179348606	4.437308540456095	4.25686579570198	7.023724563765615	6.05325612824798	6.50791737087877	5.51305491160788	6.0820412799703245	6.1674032858515595	6.3922673353337505	7.068134658593715	6.938349497819351	6.549007656561866	6.70420745333419
b4313	2.41831532550607	3.83047657493877	3.385519901937415	3.41007235876536	3.48079389411453	3.036827382920305	2.97328633397448	2.912069790653095	2.48022145854271	4.11388725140957	3.94692895906503	2.92948304833433	3.2974167051070302	2.308744283916425	3.86121728341439	3.10778014859544	3.93472750286778	3.96427704309716	2.79042294752348	2.69079887304604	2.877037170512025	3.5807537934500804	2.75758170274558	3.88704105144175	3.38722122200914	3.530723233801875	3.096728757184385	2.95156295461612
b4314	10.2897932635499	8.39649584350244	7.267909821842025	8.51724886874564	8.508832272838765	8.534140861921781	8.856739820291114	9.654292221563155	7.86652386446946	8.71805751729008	11.3155756202259	10.8984755125892	11.4423125076538	9.681268012624216	9.548178421193024	9.018309688184887	6.91189895472285	9.54289033582678	9.44212111869263	9.339251745462796	9.188493889033635	9.216761114944816	9.160654716192294	9.304163015028234	10.3918108924931	9.44799991053646	8.18185526294271	8.82314715114447
b4315	7.1573535280683345	5.597539715060205	3.70149267798042	5.18070037916692	5.29496480748243	5.807095864748415	5.851870317638021	5.95330437381487	4.80731759322888	5.97021501280581	8.0508048674932	7.65950669841499	8.97934152710733	6.6714693956525855	6.204224796317055	5.49391020997399	4.56652206266201	6.686451799134655	6.54041888971269	6.556951516306615	6.3538536284187455	6.27327199120079	6.393897603041995	6.4127206229353355	6.975570273779115	6.469208112507305	5.850865018914259	5.962221614027005
b4316	6.137803506576735	4.5415720478393045	3.32987020629181	4.36024751237034	4.262329658299195	5.11993300288693	5.338961843466166	4.97706163192394	3.620766618509	5.03486848983445	7.08159237436924	6.13772872745491	7.28292966313163	5.899194099494192	5.32529598045685	4.48667694050155	3.076460071193645	5.95618265425661	5.826502143878315	5.7038686282705005	5.525173075743716	5.439411676155	5.620001251325265	5.71131612841372	6.306069618024235	6.008076075007075	5.008124890510405	5.154089371279175
b4317	4.5632236412294045	3.49897340870475	2.9989538055620004	3.597978301907745	3.558046601974	3.473894015956975	3.73391392013458	4.11912312240885	3.41815639263053	3.7503039162187	5.47867196717412	5.1876312637168	6.20696651147149	4.852563029824997	4.275563579271855	3.561390438671185	2.8755553250873	4.43785378671528	4.696528256268795	4.645465293527665	4.43862509720402	4.2010330901066695	4.43676728115725	4.637609068397079	5.643669057561651	4.76030724099442	3.926756480408555	4.343504714544515
b4318	3.87568821034066	3.4535834109052947	2.4759802563142053	3.144302693921585	3.39350374562573	3.532895230380195	3.56751026039866	3.56771528967884	1.44148448179707	3.41300882622725	4.80832734485428	4.75692055165084	5.23766137506847	3.8686293088459656	3.696981886519475	2.93201044755954	3.05878635363295	3.5089297365023553	3.730586412775485	3.655547170710725	3.221063983239485	3.1494748683572498	3.48927020907491	3.3527512003516	4.444570640909265	4.364303537122235	3.4949821190283847	3.6268031905647
b4319	4.031373331259401	2.6161803889342803	2.677679107666825	3.11130608364961	2.91052719965517	2.4605475597680897	3.3697475307432203	3.896677213689221	2.20648602059666	3.19127312051425	5.10194005194476	4.21984276443155	5.67801825537061	4.154964938464337	3.81304160236717	2.93327511780721	3.471426055318525	3.2362439342055147	3.7903018312246104	4.42862910201925	3.785895535543715	3.9337718174188545	4.041546704092725	4.370659037311225	4.303959165333725	4.104318642264615	3.3903727828406502	3.653272394876785
b4320	4.699704562893935	4.31698073178289	3.71795094910152	4.506941784767385	4.39662404706309	4.321340197309845	4.52174717565635	4.63094964621528	4.59853010175808	4.26122264756808	5.40399285299522	5.65115041917489	5.97559019270686	4.818166296871386	4.162340050834785	4.5088019128400845	4.762964540353025	4.392292859286295	4.447404790839499	4.87582298781797	4.457466762590235	4.412763077314505	4.516579432498285	4.991661920193504	5.086415749518415	4.860041610011075	4.61942280468973	4.45152211992031
b4321	2.558130359313006	5.31699845230018	5.413474133073805	3.0808068010631846	4.57196044109003	5.7206794109024	5.1368113775837845	5.88716650691297	4.05408020116519	4.02418328188053	1.50185224298453	3.06289575021326	2.30058820933847	3.029472746545285	5.0428456140836	5.77980330924029	1.88419371890759	3.96141841222812	3.589334332582525	1.9858224554296904	3.25735372449115	4.479176395620235	3.6557338029696247	3.839114943697205	3.5032333732056946	2.88721924273053	3.12069358523863	3.02001781110623
b4322	4.9050889771644055	6.33052082565285	5.690407338354735	4.76329685522903	4.71901785679562	6.74614167017419	5.98865666909083	8.041211327812341	5.05871167992844	5.42610970769485	4.16733174604907	4.50405323805853	3.5468574332092	5.109444100484493	5.791544265805345	7.301036150420325	4.690674829387455	4.2949405351409595	5.2775376938719205	3.86238854789909	4.938989086278695	6.05958015459168	4.670510788207951	4.766084130952895	4.1481429366625004	4.749668581514025	4.240964880364315	5.372077613907505
b4323	4.298252391577995	5.592067919221445	5.278391597241	4.54735111556164	4.3825233909738905	5.47826966581847	4.786044455840235	7.37385216776483	5.0648065579174	5.17476662112831	3.91124881573674	4.82829837022051	3.65071000706982	4.38335283492785	5.3708621726098	6.60831510929177	4.06614493668133	3.79588445661829	4.58457322908917	3.79481721508905	4.365806257346151	5.66541807579628	4.226132676447035	3.94480045177931	3.978010684429465	4.11602156010105	4.247433760754355	4.92457676670948
b4324	5.8287520879694945	6.30253251769911	6.960103627877816	7.037511312000545	6.68455208536391	5.87585214175541	5.976046481188505	6.20498482497445	6.78854947872783	6.36619180175078	5.68207526534102	6.95654567539281	6.34715914435607	6.052394421310012	6.3366877070280605	6.21286936842172	6.47674134882188	5.773819115949205	5.8358389886275805	6.170144477316785	6.175102267384094	6.16008648323865	5.884370599323675	5.91730330513062	6.60320763520382	6.41736804288679	5.949507248346085	6.5724741023689255
b4325	0.664969417802868	1.4869045820593	0.3983816746543195	0.6705901496798435	1.4207799606725748	1.091984878331076	0.142672151771544	0.52837184640536	0	1.51169659899456	1.57262610949945	1.75637347394826	1.18239557925473	0.7297542166664566	0.540705391725513	0.8136398931682696	3.077996294342725	0.932545185765026	0.780499473185206	0.880387459320807	1.03918214623999	0.3870279576048255	0.327514736829416	0.8560538938137284	0.9824364001578956	1.032987724301701	0.8060369358827659	0.8420600110727074
b4326	3.5391146949378047	4.217329516155555	3.67809395381733	4.06191488295133	4.947741787199821	2.4818167899274	2.653299393488145	1.646974865064	4.10595178891332	5.58243479644904	2.04511375108033	4.11464703389345	4.3996026253209	2.1039081253948013	3.46690792625791	1.75700953336132	10.54298170061265	2.440988032838955	2.00112115835234	4.020375672219205	1.58784457346982	1.80648827456512	2.748392137855585	3.08336024883217	2.6023601437463997	4.2008987973188905	3.2236501550351	3.071043315831115
b4327	5.310728344836075	5.828702563759665	5.45257003225883	5.30860849562259	5.89113884575997	6.0962688947294446	5.8848617494106055	5.091739780154709	5.20931960596187	5.29436550738334	5.4054332572966	5.52277319217256	5.01061677992168	4.99623341970978	4.70882682913232	4.25472946993348	3.9294824001411	4.997267708908435	4.901363174552175	5.42548189848949	5.123442187552145	4.8242272380272855	4.976997180078955	5.09489294951549	5.211996524025755	4.7389485159198745	5.0976977099891805	4.8720821301849995
b4328	6.61299128447883	5.8186124847297	6.45840824283901	6.621094311457255	6.18961225353253	6.149705248156771	6.68335703134862	6.71184826393992	7.46548185075413	5.33496371284958	6.72240786680266	5.49974975226577	5.8612396877266	6.5774517906105965	6.125271643138185	4.84854048052281	5.29729672449582	6.001225124271555	6.38671884213693	5.991335083298395	6.469944921911225	6.022550070883935	6.425170818100405	6.076664557280115	6.90607593835675	6.320351740424855	6.318302917431695	6.674465330326575
b4329	2.276811800591505	2.0179725930393952	2.965421685530095	1.8814938387805904	2.18909265960656	2.04904737600488	1.53902423027463	0.983902285854315	2.30552369734761	1.6861687286855	3.54153399363758	3.08399959719061	2.47577023894796	1.5178221116298751	2.37790507036562	1.7940392128532898	2.44477508002653	1.4869108141633651	0.74413689493448	2.226266978733395	1.6810031839087651	1.56156742875065	1.2152508597431515	1.485640105984124	1.440591296350185	2.060025336507595	1.50467710808522	0.485638979504103
