log-TPM	count	mean	std	min	25_percentile	50_percentile	75_percentile	max	cv	noise	lin_slope	lin_r	spearmans_rho
b0063	48.0	2.5163769120651995	1.3778071534966287	0.0	1.890615138134875	2.2248035757532723	3.3609525884169575	6.0967962426128945	0.5475360812962862	0.29979576032129335	0.011215807596866504	0.05239428502504007	-0.14160782935655378
b0064	48.0	6.189124965330579	0.8703651402999291	4.16658711250538	5.639124171358182	6.063123218505383	6.812979724855117	8.20242282607084	0.14062814132456936	0.01977627413240305	-0.03970024273341322	-0.11715466407574322	-0.27160695537251694
b0065	48.0	5.0280706623498475	0.5377083839874052	3.55125726321998	4.683888068801592	5.028751056563619	5.40707715963654	6.005444423727646	0.10694129420530249	0.011436440406305063	-0.0445845435941214	-0.08128231529455329	-0.22497286089620433
b0066	48.0	4.902741170819888	0.7191011889939043	2.8601013569805653	4.380515436911509	5.0642625743702725	5.453417660485725	6.15835151853047	0.14667329233569323	0.021513054684591724	0.020633746862500944	0.050307534957401055	0.18496200218951933
b0067	48.0	4.475684876195819	0.9830432755930404	2.001826337504725	3.5736313970723788	4.705863264859248	5.220251373214747	6.05338943940548	0.21964086006622385	0.04824210741063053	0.01866530899701367	0.06221179800862652	0.16384365207160825
b0068	48.0	7.300204617966984	1.0176898982753095	4.480156003002159	6.693475412502462	7.6362253868299454	8.148371027259204	8.41088732460049	0.13940566758507153	0.019433940154839464	0.012014732071605565	0.04145667689073504	0.1440282335805092
b0069	48.0	5.1953884781392805	0.2752419745571719	4.592106544027165	5.001895989533987	5.2197030797067	5.395468793988968	5.82388360307664	0.05297813160946713	0.0028066824288300197	0.5043928315284436	0.470704665608617	0.4800217268446522
b0070	48.0	5.054038026889633	0.473251100280051	4.1072723967119495	4.798443415406275	4.9802038902165044	5.388820435258738	6.086622545800835	0.09363821517807222	0.008768115341734956	-0.10111520450033454	-0.16224563795555294	-0.09077090333456893
b0071	48.0	9.493532920990518	1.2890886665456889	4.5222136864453	9.190980504712597	9.751038805116362	10.126802016008575	11.091103869743801	0.13578597949510143	0.018437832227444106	-0.1235021513099452	-0.539786781838865	-0.013572204445958273
b0072	48.0	9.711189661631519	1.2916433749397027	4.75351544214485	9.377783558698734	10.005989946004394	10.503141502645962	11.1587695991158	0.13300567900994958	0.017690510648897744	-0.10987773468279506	-0.4811907280092739	0.09310532249927375
b0073	48.0	9.522178230510626	1.287576955141852	4.6579649842897	9.198296451582223	9.738880202528492	10.3614481734294	11.0939161957047	0.13521874133969092	0.01828410800949024	-0.10927004816547511	-0.47702293722931405	0.05206297625469593
b0074	48.0	9.532495035085457	1.4863135425932463	3.586911942279335	9.242615843166131	9.893059554406303	10.431968736058614	11.8859473062986	0.1559207255941594	0.024311272669809154	-0.10498306770006119	-0.5290474513542281	0.013246471539255275
b0076	48.0	3.3198572485667532	0.6043298378100537	2.08972733423503	2.9556477848302363	3.251977543198998	3.5978148949769526	5.4219112810005	0.18203488661175254	0.0331366999437536	-0.04730397473921943	-0.09692517727398535	-0.11232356399475067
b0077	48.0	8.231843791321984	1.3496020370725315	3.81085155530933	8.180167285531914	8.76686861776645	9.029584890272636	9.48793701193623	0.16394893674917435	0.02687925386118477	-0.07454133085928517	-0.3410890677291234	0.27616721606635897
b0078	48.0	7.644085089988117	1.2831248788915688	3.40020566499845	7.434894181488399	8.036670646687732	8.428186685899677	8.825340420994706	0.16785852901770398	0.02817648576398737	-0.07719544737062752	-0.33583468395667165	0.2112377899968946
b0080	48.0	7.150460177086906	1.9157316297941198	0.0	7.2143956014464905	7.586040146062233	7.8400999361147035	8.93466505715911	0.2679172504075938	0.0717796530659653	0.012510857304434481	0.08126184396642153	-0.09045499021731217
b0081	48.0	7.606674767158079	0.5348496853401812	6.564580050688435	7.2246436177023465	7.601483702148705	8.024648046778863	8.648869112348287	0.07031320540341779	0.00494394685410322	-0.09127810292690976	-0.16552488032726928	-0.05928338901994574
b0082	48.0	7.73965554657233	0.42334964710916023	6.753729901109001	7.532934433305146	7.776747062023205	7.982961979688331	8.8756781751928	0.05469877109668654	0.002991955559487711	0.12915003347128234	0.185378198640863	0.20005429353342494
b0083	48.0	6.291728413862408	0.6041559234187168	5.280048802540126	5.908473328331128	6.19806358785665	6.503676903923521	8.100821417417356	0.09602384014026974	0.009220577875284078	-0.010660638538464592	-0.021837211920132504	0.10352877551376971
b0084	48.0	7.318903281885739	0.592724540806109	6.2119348082073	6.923246032358686	7.205305399411035	7.610814371716528	9.005165767084346	0.08098543155681538	0.006558640124443629	-0.06603559124892737	-0.13270763574903927	-0.09104234742348809
b0085	48.0	7.81960476154902	0.3925597133401039	6.839673086613725	7.551983885335739	7.849560277474502	8.144583771441688	8.56767491496713	0.05020198914277862	0.0025202397138916624	0.286270583519419	0.3810196586794327	0.40874050909447934
b0086	48.0	7.666498799047318	0.4172114485416654	5.95969080564915	7.484748233241401	7.6826955928524505	7.898407693605824	8.48696107372004	0.05442007616221246	0.002961544689501005	0.26842965901646487	0.3797096630996404	0.35276873795934743
b0087	48.0	6.9444562899187465	0.36715244031477895	5.8157274971676305	6.747332564754406	6.903959978836678	7.1598304436522255	7.63400959447511	0.0528698612226523	0.0027952222257025127	0.18017287383428207	0.22428527277260055	0.11921824385329748
b0088	48.0	7.49884587349806	0.34875966666530295	6.819498844078025	7.288174473557288	7.45608951085278	7.753944792518445	8.358265331926276	0.04650844577268443	0.0021630355281907284	0.22883820838658414	0.27059497375101244	0.3048317118562228
b0089	48.0	7.058243940610224	0.359642706361706	6.295360209261711	6.843793380216452	7.108816835018651	7.324186111618247	7.705582698172135	0.050953567117802516	0.0025962660020284055	-0.020207870266932822	-0.02464090956237106	0.021009772482343408
b0090	48.0	7.050484085026824	0.3629161997318088	5.9364415066249805	6.854884780249864	7.06273619179927	7.262674386124493	7.847172721932335	0.051473940704658445	0.0026495665716666935	0.3001607898918945	0.3693390660518852	0.3524972938704282
b0091	48.0	7.838899336951211	0.33363213528700747	6.5978881488211	7.714078577021903	7.829880671106478	8.02523046670139	8.492737216050276	0.0425610944784459	0.0018114467632031985	0.2885490154490772	0.326401694247698	0.31107492590136365
b0092	48.0	7.996149201634414	0.3606937299925218	6.976154612186775	7.833477746765655	8.026344028182308	8.206137486468094	8.86650097464243	0.04510842918223636	0.0020347703832888334	-0.02025581012970879	-0.024771547772320875	0.009934853654441455
b0093	48.0	7.767965032807578	0.394387080190874	7.11737266816871	7.47168995286867	7.806623273192997	8.068650852074807	8.69529568415414	0.0507709649213406	0.0025776908790439983	-0.06717359858115493	-0.08982272504779848	-0.05798045739313375
b0094	48.0	7.703261607427933	0.3979599210306049	6.860504762515539	7.364033310345431	7.864294967643455	7.991367055194443	8.37438109985214	0.05166122368827106	0.002668882032969578	0.012190514642143225	0.0164485003731693	0.0669381123274662
b0095	48.0	9.675394368454246	0.32442336072603817	8.92818260466205	9.445218600428298	9.693322272840923	9.892239293296045	10.3895988943195	0.03353076354011898	0.0011243121035833727	0.21222026562329496	0.23343388888172703	0.2004886040756956
b0096	48.0	10.512620415690359	0.45027038389610236	9.675991413381745	10.198170498317573	10.546540734454075	10.700620259048637	11.816666553401149	0.04283141272979495	0.0018345299164300413	-0.22703463091917309	-0.3466014880129814	-0.3020086933314635
b0097	48.0	7.607136367022714	0.5206109133949058	6.398399059231515	7.312075200545129	7.5297701353455775	7.8069263538823765	8.868207321121421	0.06843717376380659	0.004683646752777456	0.0003826037485244157	0.0006753476936564322	0.006894679858546803
b0098	48.0	8.35726485328928	0.2659028258956377	7.83484414130665	8.232766081147922	8.398079668233262	8.508525624963319	9.123299440102596	0.031816967699783115	0.001012319433609042	0.5225812676447484	0.4711310456233711	0.3973941461776583
b0099	48.0	4.4818674269654215	0.6437866408396086	2.54302364809057	4.11308046128832	4.498455361384102	4.752587773492596	6.216951375564195	0.14364249976833943	0.02063316773969739	0.1724349627481564	0.3763849248582876	0.3543974024928624
b0101	48.0	4.643082886720545	1.2052290297688384	1.205247964716005	4.186142770355961	4.706039729526025	5.325399487142634	6.882535838929395	0.2595751700267629	0.06737926889442286	-0.11963512405545333	-0.4888698124952226	-0.20173724688472378
b0102	48.0	7.102624388025684	0.36696951641521874	6.301790776015414	6.88110673607143	7.070056045823198	7.351359468746599	7.84723776725462	0.05166674969239437	0.0026694530237765337	0.2728682321923266	0.339506348310308	0.31558089777742176
b0103	48.0	6.472242345474371	0.4754999392282274	5.19250045342528	6.148229772185629	6.45817923568382	6.736663296667432	7.48675602590631	0.0734675733458458	0.005397484333327231	0.08966985323845408	0.1445645661772981	0.19674267564861112
b0104	48.0	8.929178151709289	0.6693701449231857	6.62262327361005	8.688652852033458	9.087097576745986	9.33451302941844	9.95055836111858	0.07496436217873534	0.005619655596864605	0.13901835914297375	0.31550295330669714	0.35428882485729474
b0106	48.0	3.1886597942849533	0.36363681733713166	2.17285279721166	2.961062336677875	3.1957856761563423	3.4693647555957137	3.776610177880695	0.11404064428224023	0.013005268548308451	-0.2150523561155179	-0.2651410584312712	-0.07014115257671236
b0107	48.0	3.4934219808843303	0.4246115932559554	2.61209454166146	3.242207194662991	3.4750745878856204	3.733749739777317	5.06027725921705	0.1215460358294501	0.014773438825853968	-0.23746956230113203	-0.34187294405619434	-0.3511400734258325
b0109	48.0	7.0378934959245845	0.28380117651294334	6.157325968205701	6.918788787918222	7.098393781696806	7.213387539589755	7.6806710947273	0.04032473305787924	0.0016260840961892183	-0.02905066293071771	-0.027953434262965683	0.15195440097694884
b0110	48.0	5.824783785196288	0.49183958819511947	4.73850742174202	5.454936212031053	5.871060532030732	6.22080778427533	6.6068987881558545	0.0844391150526706	0.007129964150878142	-0.11821028414692818	-0.1971258940337617	-0.06900108740325187
b0111	48.0	5.669532826831964	0.49909247712003074	4.72399796787687	5.38339110103422	5.60158851454419	6.121141267198617	6.84367918280138	0.08803061775354688	0.007749389662071084	-0.01250122413820571	-0.021154292163934454	-0.0154180242506086
b0112	48.0	8.768320894586605	1.416751590108708	4.382988264799775	8.503511944521804	9.242504084468463	9.601739079246824	10.24550722017705	0.161576156614362	0.026106854386268835	-0.08303515065802664	-0.3988601234041204	0.14147665914466906
b0113	48.0	7.643002078359509	1.039327296853673	5.593068413017274	7.238417829057626	7.7128389221471245	8.264472889031914	10.29420304485545	0.135984170382007	0.01849169459448271	-0.028039605036656475	-0.0988073287183094	-0.034093377568247187
b0114	48.0	10.35143435132625	0.9107310020552644	8.47820755882225	9.799948976367434	10.469017052158925	10.827788660508538	12.39844868053655	0.08798114069463035	0.007740681117928339	0.01761976151558005	0.05440703751623385	0.10857763556766618
b0115	48.0	9.983232593003262	0.8357850275472964	8.24497135190745	9.401286135218417	10.095865073048735	10.345993925005237	11.982081338976151	0.08371887760413951	0.0070088504672968935	0.03895844007802526	0.11039796767122673	0.16525516133398793
b0116	48.0	10.795273420839385	0.811381095565283	8.67108684754308	10.493480712592763	10.985149912277926	11.230095884025575	12.015600020087849	0.07516077304711698	0.0056491418050402245	0.03273713121302915	0.09005968766738498	-0.03604777500846518
b0117	48.0	2.0817804443334844	0.6269687637173418	0.294528089779397	1.7870905606257663	2.154636688425095	2.4444373047680212	4.009607264012135	0.30116949432584184	0.09070306431248328	-0.17280081437570105	-0.36733018858819333	-0.22003257847787552
b0118	48.0	10.577695037285599	0.9916125364314365	7.845455091310325	10.023042732621192	10.776023702608125	11.152591249954362	12.4492760444946	0.09374561593391331	0.008788240506828781	0.00431165411116898	0.014496089273146327	-0.13637351027298875
b0119	48.0	6.264332322646659	0.7993295620722728	4.729662492480966	5.74432398210612	6.297770688836867	6.868005311951531	8.996258413952	0.12760012095503878	0.01628179086774053	-0.0007331138495345503	-0.0019868369657780843	0.012812160996984609
b0120	48.0	8.803727045777373	0.8639364255515598	6.70588760857082	8.12595537628165	9.082098829065476	9.336653132394988	10.2253658769347	0.09813303173295666	0.009630091917101478	0.01238367627399228	0.036274071795717566	0.16639522650744842
b0121	48.0	8.56767877308809	0.6210554550910965	6.728241485009409	8.181367220860373	8.700611571468466	9.065655496409065	9.521302261071789	0.0724881816346677	0.005254536476700577	0.00436510753868743	0.00919158189016299	0.1545602642305728
b0122	48.0	6.513136460542852	0.6186483384966007	5.154531372077395	6.235115073877854	6.47589369915742	6.883066633444909	8.30956811747738	0.09498470395091922	0.009022093984643771	-0.20869417970987514	-0.4377429099252338	-0.349348542438966
b0123	48.0	7.449321037868898	1.07452010101826	5.11638293691524	6.668038790208427	7.272870122861347	8.288093570418457	10.028109296614424	0.1442440318461102	0.020806340723221652	0.03615010939135386	0.13170100608344187	0.26112921354023716
b0124	48.0	6.78988691072522	1.1347525588070586	4.565380270658441	5.890296918826308	6.850021083972881	7.504306850311998	9.170129489479235	0.16712392617535615	0.027930406700265892	0.013286289574380845	0.051117524866859484	0.14853420545656734
b0125	48.0	7.982310202914545	0.4635585636951867	6.78146562204495	7.705037233209306	8.047671083020733	8.323182138708425	8.96540920872862	0.05807323342632433	0.0033725004405883536	0.16389888098323652	0.2575998047790496	0.23045603149237145
b0126	48.0	10.057112262935203	0.7572101933314481	7.58298303030553	9.628429803333631	10.187854044779376	10.592024086782601	11.439097577495051	0.07529101530685844	0.005668736985937593	-0.033093417087779575	-0.0849616615587083	-0.07600434489736632
b0127	48.0	6.535567834272701	0.27706045866664425	5.81585053593563	6.344310834640959	6.514913651252705	6.7358956297935055	7.14535104677053	0.0423927140980362	0.0017971422085978372	0.2203847371126239	0.20702414289184687	0.3137350779727715
b0128	48.0	6.2178583166360895	0.4738811121197224	5.2614653584201	5.785307183564701	6.33815121354126	6.6015692320152475	6.97945883928851	0.07621291576423309	0.005808408529286087	-0.1237751987214966	-0.1988694001708472	-0.11091205473237101
b0129	48.0	4.612102829039482	0.9530878842143825	3.323242648706465	3.8405563727921113	4.461212789542995	5.275256140103224	7.18376049276496	0.2066493136738829	0.04270393884188684	-0.1279795631494485	-0.4135599791150431	-0.47155267127037426
b0130	48.0	4.402950698088257	0.4369142663079264	3.617439558825315	4.154841639161836	4.375381089376127	4.625717048251127	5.71263956337419	0.09923215049799053	0.009847019692455841	-0.03825961207874668	-0.056676330033403076	-0.09163952441911027
b0131	48.0	9.292805178635225	0.6448998859405618	7.3916495859754	8.887068514436793	9.44483340544017	9.74499488634999	10.311032246941402	0.06939776241335925	0.004816049427981058	-0.039819192813755816	-0.08706621897357496	0.07339848164374234
b0132	48.0	2.981773721690556	0.6733761621988499	0.990346668882646	2.71999828445089	2.9485281503549423	3.2864535706484626	4.382884303165	0.22583073869772732	0.050999522540761184	-0.185169750411923	-0.42275885390226214	-0.2819761195692291
b0133	48.0	9.085685261491696	0.3892918575363289	8.16537116294835	8.870741459552573	9.165132245937126	9.327399168997067	9.88063050546363	0.04284672496705159	0.001835841840402162	0.07696370283030392	0.10158420979875844	0.1807817632201642
b0134	48.0	8.793238389623234	0.3798725010061864	7.99141361323254	8.534198606018752	8.832926578813128	9.01596233683352	9.422142717016674	0.04320052342200436	0.0018662852239351472	0.013053422091860164	0.01681230151446357	0.2198154232067402
b0135	48.0	2.428559797819374	0.6750272624240408	0.795949902754014	1.9750114218116812	2.4034097222876207	2.9067785777911377	3.843743673338965	0.2779537333320571	0.07725827787322831	-0.07698136259410174	-0.17618618006777842	0.0009229099023251626
b0137	48.0	2.3968149612541594	0.5262897621695285	0.9314841796049484	2.1549710851596076	2.48568135331668	2.7657281090594728	3.35710223367378	0.21957880381977493	0.0482148510869232	-0.1667090907570648	-0.2974740849173738	-0.08387622347602212
b0139	48.0	2.2764116418447884	0.710532728463529	0.8663051391821975	1.7892918824829975	2.28355384071399	2.8481804565561064	3.661313175246555	0.3121284021758552	0.09742413944485243	-0.1205604495649157	-0.2904382949164042	-0.10282302088257987
b0142	48.0	5.523777564127272	0.630202842025931	4.157964749881845	5.142309680189234	5.606682587584597	5.919255966578076	6.57573496482266	0.11408910563644316	0.013016324024923486	0.023628437158114406	0.05048708394286531	0.004343105422706648
b0143	48.0	8.697227095175178	0.5388343389547042	7.178039801109881	8.415179982388707	8.845537615228242	9.028395323282018	9.6087971439776	0.061954727990674724	0.0038383883203984945	0.1187514584069018	0.21694974763549665	0.2326275842037248
b0144	48.0	4.9999601916893885	0.5891848775631776	3.8526563925541	4.727231485229387	4.906284162775905	5.302900369221303	6.775327806026225	0.11783791369828958	0.013885773904765544	0.13861579557935733	0.2769040105291951	-0.05884907847767507
b0145	48.0	9.722524319107679	0.40970224955975537	8.99615037066194	9.409605900684005	9.640643075396065	10.013285409855056	10.81075651886185	0.04213949341886113	0.001775736905598241	0.05283305958912215	0.07339036417252685	-0.017372421690826593
b0146	48.0	6.710683180402355	0.796038216396234	5.233336626638335	6.138529592449938	6.6587353893803405	7.200345467600592	8.4539700381286	0.11862252992675265	0.014071304606223328	-0.14097984254522808	-0.38050106063754646	-0.3927795966660324
b0147	48.0	5.08773926583806	0.5365104007855622	3.69070896647287	4.862332119587908	5.11280188179287	5.395382247010865	6.22573131071651	0.1054516304300408	0.011120046360353908	0.051278688084246175	0.0932781628318409	0.10874050202101769
b0148	48.0	5.559084672081067	0.3558784013403761	4.78257532435766	5.294578450582032	5.561459703080612	5.794010011891531	6.29202973029147	0.06401744573664707	0.004098233358644551	0.1752056635327141	0.21140473201669835	0.14967427063002783
b0149	48.0	6.632172879562631	0.26142220703856694	6.105008320398785	6.463621535612962	6.60882094426279	6.79387344898715	7.171558214554086	0.03941727873894126	0.001553721863183391	0.16816903812297876	0.14905736840948683	0.075461456719528
b0150	48.0	8.484154151494472	1.0569253610415092	5.46630040802608	8.215272621083123	8.798503323908696	9.062501929230429	10.07534187213989	0.12457639761947668	0.015519278843845956	-0.05301581025353561	-0.1899829621429487	-0.16319218625820228
b0151	48.0	5.8965997623182425	0.8557047290187738	3.29094361036545	5.524470933462876	6.140910428273583	6.455775058282263	6.843673901818855	0.14511833319383277	0.021059330628956267	-0.02694124222358328	-0.07816394693653504	-0.07812160879093581
b0152	48.0	5.712079716379107	0.7525915795413217	3.7396731405517647	5.54396414347409	5.87095607512874	6.219873390489397	7.03298236679913	0.13175439015378276	0.01735921932479521	-0.0615098177560244	-0.15695267708032715	-0.19516829993287996
b0153	48.0	4.769798521371492	0.7708249057889621	2.386582307600085	4.478129277309052	4.96812499132076	5.276410570542924	5.991979241962735	0.16160533874443855	0.026116285510704728	-0.01907474017085792	-0.0498516229881026	-0.05776330212199841
b0154	48.0	8.163227417827247	0.361165416260325	7.244090659183	7.915099473606769	8.14754903005022	8.36891481656853	9.086273083937439	0.04424296883749614	0.0019574402915556546	0.5798292343369339	0.7100210069555403	0.6573290057266511
b0155	48.0	5.5992076105209465	0.4332181961264641	4.65341793994806	5.347216317830032	5.57361723454196	5.831132705738867	6.4236501612567505	0.07737134006469851	0.005986324263407221	0.11241576877128083	0.1651196871261959	0.02491856736277939
b0156	48.0	7.648350599493143	0.8374868958008075	5.923305578616979	7.216885042676705	7.662371950519037	8.152533940695132	9.16721002330512	0.10949902007058984	0.011990035396419437	-0.08565456447235341	-0.24321674057494677	-0.35667753283978343
b0157	48.0	4.585959409027768	0.48622151509414174	3.6545386699525197	4.2161234576422775	4.578759479462475	4.950665235059651	5.556939314301375	0.10602394651312921	0.011241077234218884	-0.04559460389398165	-0.07516446176557677	-0.14815418373208053
b0158	48.0	4.652648005765192	0.37739063372659143	3.7296194924986503	4.45210820666438	4.69381048617444	4.876671689541798	5.45410928583067	0.08111308512033555	0.006579332577738799	0.24212538991181953	0.3098106786506545	0.28241043011149974
b0159	48.0	8.89439394838123	0.3798371970729678	7.94806475805568	8.625059837357885	8.941681354078273	9.213216664132105	9.503536745886404	0.04270523649810876	0.0018237372243594008	-0.043207702568633	-0.05564467366248627	0.0149294248905541
b0160	48.0	5.938587362197018	0.44741127706790945	4.77947583751461	5.587506119758152	5.952466844024317	6.240779977029857	6.75466633427221	0.07533968093421914	0.005676067523269944	-0.06104049630501908	-0.09259550722045413	0.07638436662185318
b0161	48.0	7.758735332523192	0.7430535419626635	5.93941033805402	7.302219228681228	7.674102935759077	8.138450693595333	10.072114756940099	0.09576993029365491	0.00917187954845152	0.14483898544741627	0.3648971869327583	0.13425624637941924
b0162	48.0	4.406029523887239	1.0526805645085242	2.48709975608367	3.7791967070578014	4.12214214459722	4.904988236470729	8.479086192606065	0.238918182186803	0.05708189777944639	-0.10617227132117073	-0.3789419149653042	-0.48447340990292653
b0163	48.0	8.651837714706389	1.0017486675116358	5.718847971763825	8.077607374453503	8.653228786660534	9.090777844723046	10.53432379135785	0.1157844957966403	0.013406049466882215	-0.08557905988838768	-0.2906639808954598	-0.2708469119235433
b0164	48.0	3.474984832451085	0.49539563692506616	2.23314322828223	3.227973036622796	3.4284724417093675	3.762754854817783	4.66678047344871	0.14256051776077486	0.020323501224220206	0.06968751074292587	0.11705017344155322	0.13876221825547738
b0166	48.0	10.347960534095424	0.7113633518907395	8.33641311068197	9.854375689324673	10.524930287260375	10.873400038475662	11.45831960469585	0.06874430469142913	0.004725779427508045	0.07581104115133963	0.1828474386258501	0.37475570916179984
b0167	48.0	6.4189100579985565	0.4307478312442605	5.230901256395285	6.082042834031268	6.461020858501728	6.720546661713408	7.158895550191085	0.06710607055593633	0.004503224705458306	-0.0036515825410036416	-0.005332970164628668	0.07573290080844718
b0168	48.0	9.07486391176669	0.4066342088924528	7.864542608521139	8.80950940718553	9.213157392499351	9.333589037183868	9.75812634635416	0.044808849239623416	0.0020078329701793	0.10922778556905645	0.1505920250243799	0.1891422411588745
b0169	48.0	11.860970433845145	0.5522854940615683	9.87795068562517	11.668392997502949	11.933494255277552	12.141881007521624	12.93369487841245	0.0465632637010567	0.002168137526494144	0.2493124464034532	0.4668448038839415	0.5359392091620003
b0170	48.0	10.68108256341849	0.6130858509467411	8.709310644797345	10.3957372796236	10.747135948013824	11.043575415086913	12.1671746275159	0.05739922403057639	0.0032946709193122977	0.2992230222018183	0.6219868902020005	0.6898480075791671
b0171	48.0	8.081193841899701	0.697568402993557	6.06686654227956	7.54515331435028	8.216405859346729	8.4758426196061	9.697447171995545	0.0863199691333694	0.007451137071185846	0.21090734999617278	0.4988195291225773	0.5334419235439439
b0172	48.0	10.181706153578613	0.40864636956339456	8.96377946691624	9.952506062264217	10.241632925052599	10.4755718140294	10.87669287115555	0.040135352896603256	0.0016108465521348792	0.222904461321345	0.308838431607629	0.2747014179861954
b0173	48.0	5.545658916467666	0.4687044201464721	4.669599218218	5.261493980736525	5.478065431978145	5.648590439308505	6.69812229256999	0.08451735442197293	0.007143183198489389	0.07290710685464542	0.11586008595702064	0.02442996800272489
b0174	48.0	7.924626847021703	0.38282709689550365	7.204855032847675	7.629330993252519	7.932594149860938	8.161731463600134	8.79393500299952	0.04830853291715317	0.002333714352607671	0.057396315579130414	0.07449920140379289	0.07649294425742083
b0175	48.0	7.278240093232879	0.35804139969692494	6.62245162060048	7.02660683919788	7.290666344328832	7.503602621502454	8.133325358381224	0.04919340322804447	0.0024199909211569757	0.09486999893091196	0.1151667402556413	0.06650380178519553
b0176	48.0	8.541190497277938	0.3500077587635358	7.724109643756195	8.318779270781047	8.552745048309678	8.826206863560328	9.24415989793566	0.040978802530523425	0.001679262256835633	-0.06584519326673356	-0.07813878984714354	-0.0979370272820349
b0177	48.0	9.459460639074411	0.32119279839169584	8.76186588683941	9.217942804928972	9.508997737526608	9.736619649930438	9.978875913291	0.03395466302433115	0.0011529191410958814	0.23421913334197061	0.2550663112188783	0.24538545638292558
b0178	48.0	9.574643010481326	0.4598634931796062	8.61325975816411	9.280764722211067	9.59244237226235	9.936574206685208	10.45878840191245	0.04802930957072711	0.0023068145778407387	0.08387576853261287	0.1307767014418331	0.149945714718947
b0179	48.0	9.810239256314125	0.39702941160585103	8.928191944881094	9.48997555597763	9.87493794199289	10.024859704117539	10.828256435262	0.0404709203550069	0.0016378953943813118	0.1694080125156239	0.22804552797730487	0.25494028831288024
b0180	48.0	9.376851020644883	0.4082556748709826	8.334193233695615	9.157273332930162	9.439649574345697	9.60857358935569	10.256747662102502	0.04353867561424744	0.0018956162742426645	0.14778395367675903	0.2045617563822964	0.20749186156981006
b0181	48.0	9.116505834057481	0.41243949676827746	8.138632654910925	8.781770711919165	9.098707795168341	9.298971028994439	10.06839600020475	0.04524096230240804	0.0020467446700479057	0.26749969116840927	0.3740661982409579	0.18127036258021872
b0182	48.0	7.621376363135091	0.4572149668390644	6.7334892944436255	7.3955649473644005	7.591577601489547	7.744402317398068	8.975780859331545	0.059991128249568135	0.003598935468656132	0.4107300797855762	0.6367103075258997	0.4328990330082851
b0183	48.0	6.332975059421738	0.6574468792103391	4.97536380279484	5.955378419099542	6.194746472259853	6.739191268108088	8.093054313034456	0.10381327465236699	0.010777195994047783	0.23145628981678634	0.5159345217418128	0.29891423071778506
b0184	48.0	6.986990074735947	0.42916483025843877	5.980171098866576	6.68021662721628	6.9976944046449105	7.179642144212684	8.199000437204624	0.061423420624317666	0.0037728366011918523	0.3959300529761464	0.5761128010395776	0.38648209380310783
b0185	48.0	9.076100439939852	0.39802280379824423	8.204323133562625	8.789218313002905	9.131287697365252	9.332807106225944	9.81790521382728	0.04385394437094638	0.0019231684368900596	0.38433732996715747	0.5186632248187637	0.490173735770229
b0186	48.0	5.692601408702789	0.7134889075675009	4.378822997031465	5.195394835442886	5.7290338196894	6.199688883590831	7.37050166221168	0.12533617872432218	0.01570915769721523	0.01431275249305051	0.03462384695240752	0.05504886123280676
b0187	48.0	5.418316204928395	0.4920776824483194	4.113097227736195	5.152210604317563	5.451476075250447	5.852195333532476	6.2366022732791855	0.09081745395381965	0.008247809942654154	-0.07395933321167814	-0.12339330261221365	-0.09989142472225289
b0188	48.0	6.067265786261998	0.4616552421636145	4.91886535627252	5.744197818252188	6.077691309996855	6.453978234524179	7.0706656752337	0.07608950364576615	0.00578961256505906	0.15539313155880916	0.24322853435699615	0.24174810559140877
b0189	48.0	6.304851009545803	0.9803437093683586	4.17553469241656	5.641661241538996	6.466021129681673	7.169229705542961	7.68790570874848	0.15549038476628205	0.02417725975476643	-0.08727878065365406	-0.2901028325105649	-0.22551574907404268
b0190	48.0	5.929460513126846	0.35261072815913697	4.93266130150407	5.742312796504222	5.974548210761232	6.10792046298878	6.62227152989807	0.05946759024341508	0.003536394289358716	0.08267493815888485	0.09884036325382416	0.1855591791851415
b0191	48.0	5.026991526449058	0.5738856036338468	4.081929082090195	4.5191796453098085	5.008512985101644	5.475995099690698	6.22634973738143	0.114160845629916	0.013032698674937513	-0.0316639463925342	-0.061610581017692394	-0.06221498518027272
b0192	48.0	6.1440633802325015	0.43024543087147993	5.21667269357723	5.965533004221376	6.1098800928796875	6.277777777276347	8.246320182436435	0.07002620322175106	0.004903669137653979	-0.05162908345130003	-0.07531398278088172	0.08664495318299761
b0193	48.0	2.2760294674404427	0.5932100158725675	0.3020234626145975	2.0562224337158863	2.3056886375811625	2.5657968559803814	3.69808237797771	0.2606337151423942	0.06792993346892669	-0.2138854321205502	-0.43018435630327967	-0.25765472920207183
b0194	48.0	9.276199567724388	0.5530144229140238	7.89001071484454	8.726128288838666	9.407431997577593	9.665246977229494	10.2805029900942	0.05961648613492344	0.003554125419075519	0.24858672476212734	0.4661002361902443	0.5464712398120639
b0195	48.0	5.976138998872364	0.7009638712479201	3.8856870810618096	5.778664529909873	6.08211741117067	6.355836837581322	7.52902473264979	0.1172937696697123	0.013757828403331522	0.10118726345773697	0.24048412779127906	0.20445168777391545
b0196	48.0	7.6995045044260095	0.47952362361345663	6.66005343246162	7.344701890356209	7.734658296957957	8.017089243362722	8.692710677444879	0.06227980298443953	0.0038787738597806038	-0.014159049753293736	-0.023020197633267712	0.06492942606946438
